date,GPP.daily,GPP.daily.lower,GPP.daily.upper,ER.daily,ER.daily.lower,ER.daily.upper,K600.daily,K600.daily.lower,K600.daily.upper,warnings,errors
2019-07-15,6.898379424139634,6.44026768828629,7.265963822986445,-5.679983544645355,-6.2815932146472395,-5.105475462187744,4.511802014839787,4.393669044081422,4.6314418422246115,overall warnings,
2019-07-16,7.3883153992390715,6.880161675891735,7.7193005202292255,-6.4503401624245384,-6.915610132448801,-5.758249215175065,4.5134479268913115,4.3998250748357846,4.619006326985522,overall warnings,
2019-07-17,7.5620059279126135,7.114649769782306,7.940527426200457,-6.404457666032407,-7.045633763152737,-5.849303402181382,4.509274379002551,4.378017170795201,4.60824303445334,overall warnings,
2019-07-18,7.796115081891551,7.362654365723426,8.181857022930714,-6.743659455561495,-7.242116862597981,-6.110412071719337,4.510328839042586,4.404394362516207,4.62451975008385,overall warnings,
2019-07-19,8.111173587122089,7.612501291085249,8.428695047897847,-6.848631585083729,-7.911675590194687,-6.162276208161295,4.505393624093486,4.357410204653567,4.586903664117237,overall warnings,
2019-07-20,8.400880905925842,8.021317226337628,8.852487621331061,-7.083342194807943,-7.707010882780735,-6.524516367724901,4.504557895165654,4.367602006572028,4.59081671597101,overall warnings,
2019-07-21,8.362255477225439,7.996320858677873,8.812580515984648,-6.9130456229738435,-7.580087132648505,-6.426403381524767,4.505921239408172,4.37222222470666,4.594716733156737,overall warnings,
2019-07-22,8.670059923054701,8.232766483089348,9.063994718557108,-6.7738503396519425,-7.417507855360245,-6.238821186387554,4.498108766709551,4.3197728903179025,4.5793316596029685,overall warnings,
2019-07-23,8.696690211569829,8.311316931866884,9.13004342188724,-6.771609014432183,-7.426984619855577,-6.245460939736817,4.499729242221111,4.341776626241624,4.575369527486365,overall warnings,
2019-07-24,9.003828819134517,8.582986061717532,9.389978604254248,-7.555431700415839,-7.980882716677087,-6.859228046993609,4.503236383418573,4.360467744644079,4.5859764098950615,overall warnings,
2019-07-25,8.522731756114652,8.090266887664615,8.900414867099114,-7.214263956689322,-7.909893803163282,-6.623132651164546,4.519044235536196,4.421428468071356,4.674427374248535,overall warnings,
2019-07-26,8.93801603822038,8.538046129108412,9.401490198333242,-7.274160096760601,-7.940354540843251,-6.701017816501063,4.511255466244906,4.384515471221651,4.615054847238552,overall warnings,
2019-07-27,8.869528907824382,8.438236071118322,9.257010651743586,-7.723856186114019,-8.237768334807738,-7.106583080016596,4.506814358478069,4.359921983382286,4.588926934099008,overall warnings,
2019-07-28,9.145500604718215,8.645815766484983,9.476609282821732,-8.011195025627444,-8.559218219448521,-7.36000291779277,4.514790452463612,4.402941310032095,4.6224531624084335,overall warnings,
2019-07-29,8.851808405406082,8.411372657610356,9.213152710846225,-7.940691366005494,-8.444180437865286,-7.305858800652765,4.511524761158551,4.394070212317641,4.620092884277035,overall warnings,
2019-07-30,8.817214263676087,8.343530914231446,9.14873879380712,-7.906841209116033,-8.416948715263949,-7.272527995164292,4.509798294668085,4.3817480144425405,4.601708636667428,overall warnings,
2019-07-31,8.681395035152999,8.237863733241793,9.046924250834804,-7.82870297454766,-8.555442704017608,-7.096715420313697,4.510879298463479,4.395113189251787,4.612859439420186,overall warnings,
2019-08-01,8.60536358416027,8.276121094248602,9.05726061976804,-7.769642088011481,-8.360012790991266,-7.257917843596366,4.5108585733000295,4.390632919119726,4.611518636666089,overall warnings,
2019-08-02,8.580458393019164,8.157911579234575,9.251808178985653,-7.833859026464767,-8.740602736948748,-7.166190880629576,4.512268477404189,4.396227938153819,4.619273050637023,overall warnings,
2019-08-03,8.57333063838014,8.089942542477896,8.990338192724979,-8.05769820508024,-8.527378613693681,-7.335707904326355,4.514447855479601,4.399800921152534,4.627209793058598,overall warnings,
2019-08-04,8.08191159458422,7.640963934300172,8.427056911820552,-6.742274458432558,-7.283826363304445,-6.125332577295258,4.503950805369389,4.36256111847492,4.593400139918303,overall warnings,
2019-08-05,7.834655369041465,7.4676182158792965,8.244998360491444,-7.006401577137284,-7.4957157562724,-6.372786502862051,4.50269829298465,4.357398392961021,4.5815934501097315,overall warnings,
2019-08-06,8.92039789310178,8.525507675008027,9.319063418390119,-8.993381929615435,-9.616363537464318,-8.429804046563055,4.508456533712075,4.384852193983708,4.602623933904286,overall warnings,
2019-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,data don't end when expected
2019-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,data don't start when expected; NAs in DO.obs
2019-08-31,6.926265614573517,6.527048279885706,7.283735328599799,-5.794174519628463,-6.4153290185277205,-5.334829305230785,4.510106370268283,4.392616906657661,4.617992381141127,overall warnings,
2019-09-01,7.084634011077067,6.6698593775805,7.400891363404264,-6.171293250368679,-6.7611245882498,-5.624149365940088,4.505942310321191,4.36050183999886,4.598558561445774,overall warnings,
