date,GPP.daily,GPP.daily.lower,GPP.daily.upper,ER.daily,ER.daily.lower,ER.daily.upper,K600.daily,K600.daily.lower,K600.daily.upper,warnings,errors
2019-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,data don't start when expected
2019-06-19,1.5659450432442183,1.0170889531596299,2.1254932908202013,-1.545267479944688,-2.323366285916667,-0.7369584511538461,0.635889101872279,0.5223921442221143,0.7424675963393012,overall warnings,
2019-06-20,1.6603257117640338,1.1127776255007944,2.2234803028727623,-1.4629335037312337,-2.243197844435546,-0.7200063550695429,0.6362317061890154,0.5185314481544364,0.7433259704425129,overall warnings,
2019-06-21,1.6487477638278896,1.108025852916384,2.1925308900111262,-1.374425828722301,-2.134380668894461,-0.6243514006551767,0.6371846543127788,0.5205313040279184,0.7432582586550774,overall warnings,
2019-06-22,1.5960053167090484,1.0612861341095845,2.130324888021933,-1.453749469382655,-2.262686360285214,-0.726730335750167,0.6359941183702169,0.5198203792337567,0.7444223832746248,overall warnings,
2019-06-23,1.5747688655946757,1.030391304453911,2.11088729376593,-1.5265949830441,-2.3132071552278566,-0.7566759407147601,0.6357967914647378,0.5198634256177487,0.745098334350074,overall warnings,
2019-06-24,1.5529834690291084,1.0534361098782046,2.1164435402213053,-1.4791868272788968,-2.2733428587814934,-0.7688735020512615,0.6363691651390087,0.5196544108493661,0.7436118865737477,overall warnings,
2019-06-25,1.4925671641179408,0.9151688008500686,2.029074640519332,-1.4158819988596207,-2.199659770873714,-0.6178263957768445,0.6365427172393724,0.521174547261448,0.7434771622432196,overall warnings,
2019-06-26,1.025418506737759,0.48846366804604763,1.570622658698086,-1.067771236551199,-1.8494257974593675,-0.2644707769729762,0.6357490008673514,0.5223951691849902,0.7443150936743468,overall warnings,
2019-06-27,1.5573343083716233,0.9999714783408394,2.0864732235657413,-1.2782019920874528,-2.0485589202778156,-0.49600183194829445,0.6363078288103674,0.5206209468392793,0.7411145630119628,overall warnings,
2019-06-28,1.312453190717254,0.7961051292790552,1.8707174855055568,-1.1962209967894235,-1.9675500743308656,-0.38757593764440396,0.6353908608176202,0.5187372384050293,0.7429817821426346,overall warnings,
2019-06-29,1.4006301389506373,0.8389228223070347,1.930969680119706,-1.4659150288552518,-2.2248614068625967,-0.6748356507070605,0.6361686611043127,0.5199269147611245,0.7437508475586672,overall warnings,
2019-06-30,1.459073057398997,0.9169574898941716,2.0208693595756926,-1.5336807759298967,-2.3178176157380395,-0.757794922608035,0.6373580321378094,0.5210867829350964,0.7436143710886317,overall warnings,
2019-07-01,1.4545537116580218,0.945778131101227,2.019334147638226,-1.5186647360185788,-2.3046959299783274,-0.7501712112454487,0.6352192714881986,0.5224823313466175,0.7443126547105157,overall warnings,
2019-07-02,1.665475393614515,1.144037734524686,2.185998615245691,-1.6476194323576672,-2.4363791211918815,-0.888532706781372,0.6358203471003985,0.5199281724556605,0.7449567663955848,overall warnings,
2019-07-03,1.7569163195400563,1.2252886753995473,2.328956813132988,-1.732455249497786,-2.4863008533763264,-0.954133842888218,0.635495396676055,0.5187119313651077,0.7427068487925256,overall warnings,
2019-07-04,1.6980778071308662,1.176485556567278,2.2467354541132494,-1.6970370639729744,-2.5227346379573365,-0.955181599320571,0.6361418464930066,0.5190846400806403,0.7436827919540795,overall warnings,
2019-07-05,1.4094072740779402,0.8602457153017771,1.941103072368256,-1.4422977342609427,-2.19601468904933,-0.6315951131647515,0.6362113640319256,0.5214635175681429,0.7438701613178798,overall warnings,
2019-07-06,1.4507165457870275,0.9133141833496902,1.9995696111557217,-1.4427051993436368,-2.257154237168982,-0.6968417434830705,0.6363895252896417,0.5209867041609293,0.7440276275229502,overall warnings,
2019-07-07,1.817534250054201,1.2887383925958669,2.362968687444382,-1.7785873587536725,-2.7224604119561806,-1.0382698614745294,0.6361402880921284,0.5204400157702509,0.7426927654134639,overall warnings,
2019-07-08,1.6129163097009154,1.0492688151775549,2.1683306708130834,-1.6387039121858908,-2.444934943571382,-0.8865601900053732,0.6348863653494063,0.5177502680502409,0.7435746365341501,overall warnings,
2019-07-09,1.5420675072863634,1.005589570738861,2.088408043246747,-1.5414352467018588,-2.33512473854873,-0.7404138798087692,0.6370480507568803,0.52052890284062725,0.7434059295132618,overall warnings,
2019-07-10,2.097101624498875,1.5650044945611916,2.6203512543522325,-2.1323594186135058,-2.923386543990023,-1.3459182607666875,0.6361636411352345,0.5200210226997769,0.7429322956891427,overall warnings,
2019-07-11,2.0795179310221936,1.56839564978036,2.613802048094201,-2.232807982148034,-2.989497000142188,-1.489664274490842,0.6357503996385786,0.5190535135694131,0.7436297105825892,overall warnings,
2019-07-12,2.1048149731145056,1.5762067991148943,2.6397810523580705,-2.197486627412639,-2.9997754863685038,-1.4485724170909005,0.635843467510079,0.5190914135733317,0.7433271909299348,overall warnings,
2019-07-13,2.147915389396089,1.6224921571106672,2.6873882866870393,-2.2437774459630573,-3.0337193631677613,-1.0572166787563726,0.6368750100814808,0.520128424580155,0.7412160626035313,overall warnings,
2019-07-14,2.2590321712465276,1.7507407403706787,2.791701032795638,-2.293662105113163,-3.044169236204989,-1.523035420821669,0.6355397407911232,0.5194924243666806,0.7447016334573588,overall warnings,
2019-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
