date,GPP.daily,GPP.daily.lower,GPP.daily.upper,ER.daily,ER.daily.lower,ER.daily.upper,K600.daily,K600.daily.lower,K600.daily.upper,warnings,errors
2019-07-06,2.7067760642061085,2.1239194232223007,3.263692823787248,-1.748958225664971,-2.5085323633657817,-0.977817564911138,4.774771930698493,4.036930228722707,5.746827731515627,overall warnings,
2019-07-07,2.8508886557568003,2.289283895444001,3.428424157931174,-1.9665313187536984,-2.7159738126171336,-1.234373981342634,4.952648877376522,4.1546522178324965,5.79602006746798,overall warnings,
2019-07-08,2.963178469875869,2.38953305163395,3.570922527415625,-2.0298983902539174,-2.7612410423642864,-1.2760940684582887,4.89602557118884,4.137510276135316,5.815001323941638,overall warnings,
2019-07-09,2.600664344831068,2.039045651207086,3.1368564120578313,-1.745737726873453,-2.491576904664718,-0.994941551121041,4.754940716050624,4.020420169733216,5.625722904752364,overall warnings,
2019-07-10,3.4249130650314594,2.8175332161653426,4.061350988900915,-2.0281373898488306,-2.7330817528483666,-1.2566638816487345,5.118519866514478,4.28813675762158,6.1983568176351165,overall warnings,
2019-07-11,3.640819404004513,3.0411288449579366,4.281953599095103,-2.2112934359749197,-2.950529651074488,-1.401869051093357,5.11288347457783,4.347653394636261,5.994751003494787,overall warnings,
2019-07-12,3.8878222622168885,3.2834428941962446,4.512078227712253,-2.6272789934418324,-3.5150297253465466,-1.8637556030985172,5.016021269961948,4.25089218713666,5.863802236840997,overall warnings,
2019-07-13,4.233485659323184,3.574647634187088,5.019814945257228,-2.85389690924068,-3.68761860016304,-2.04669155274773,5.133179276888414,4.415215694550048,6.044437698783318,overall warnings,
2019-07-14,4.679809140773422,4.047039160498279,5.3730126669600615,-2.8350780261144513,-3.675416948172483,-2.0453660726797906,5.205462231208967,4.420713811590601,6.0196815026364066,overall warnings,
2019-07-15,5.035986444987762,4.3876630839082775,5.688400724254255,-3.1544461737617606,-3.942338572777639,-2.362018859999675,5.242671747564151,4.572578548528649,5.9774686578289975,overall warnings,
2019-07-16,5.23429588283878,4.5749268113638175,5.911873150933527,-3.2999953028665723,-4.109023304076097,-2.555809133278918,5.264633340419838,4.581570113763484,6.058994557988846,overall warnings,
2019-07-17,5.399846807701049,4.760356290098256,6.037386399490908,-3.661619989348674,-4.428964045467653,-2.885800637329229,5.452512945846122,4.732764486919565,6.257933027896974,overall warnings,
2019-07-18,5.82526333917542,5.150303129689711,6.506382222866447,-4.250966642444105,-5.033272048038553,-3.4567135385554484,5.28724355940233,4.600322734801506,6.0182346433555285,overall warnings,
2019-07-19,5.775389091637413,5.140476187338552,6.435990569497689,-4.181627170182239,-4.937234577849135,-3.428676150449668,5.278052516073876,4.582791679099613,5.97611810766226,overall warnings,
2019-07-20,5.871312600708984,5.217430702204313,6.541795842227021,-4.239875172547976,-5.145825124877486,-3.485387591360293,5.251812274038926,4.599937217003716,5.946517904277082,overall warnings,
2019-07-21,5.698814982493653,5.067489639861461,6.334018987920511,-4.0072938947569,-4.78492351041664,-3.276664209518435,5.033884147551392,4.3869253148611325,5.673787979949691,overall warnings,
