date,GPP.daily,GPP.daily.lower,GPP.daily.upper,ER.daily,ER.daily.lower,ER.daily.upper,K600.daily,K600.daily.lower,K600.daily.upper,warnings,errors
2019-07-07,12.293525113233382,11.490182636603278,13.109114617291189,-8.570610366214744,-9.409895097491097,-7.75531456372119,6.733107821916228,6.223381652021522,7.2201024382019074,overall warnings,
2019-07-08,12.719156112499302,11.892540161979303,13.534160637692239,-8.728172638792534,-9.584092399163893,-7.84646936143871,6.7582217450673525,6.294098753799026,7.238049997537537,overall warnings,
2019-07-09,11.509513942799032,10.650325356763929,12.373002103559582,-9.019954005025138,-9.995022442126809,-8.068256310568916,7.369474922100809,6.762449894948698,8.008710601564513,overall warnings,
2019-07-10,13.4237098919441,12.651887068782306,14.158357207573887,-9.749758145784394,-10.55905140567271,-8.853131315469078,6.63016528955152,6.187697742004039,7.063086912239956,overall warnings,
2019-07-11,13.966258504494405,13.153159256528525,14.774622667503463,-10.232803623940201,-11.092426850332807,-9.42435854960843,6.552669575485204,6.066773531751686,6.980680367932026,overall warnings,
2019-07-12,14.420261341042766,13.570590753350507,15.273164909276508,-10.298398859516116,-11.146626024918788,-9.39995190710835,6.396119333273521,5.948910366483316,6.852060962525856,overall warnings,
2019-07-13,14.910799265499723,14.071404276231448,15.729112595099476,-10.090045668477654,-10.96586665313939,-9.276483362248232,6.627405190640971,6.16781454382154,7.050228873967316,overall warnings,
2019-07-14,15.567866960964844,14.758004385742915,16.45623129862371,-10.753139630963972,-11.69465322225048,-9.904519406927852,6.37516373732634,5.96710888692012,6.797272871996813,overall warnings,
2019-07-15,17.372102513044744,16.543680474106335,18.276389908470346,-12.229806704637937,-13.090273459520908,-11.368664687555171,7.093410795782549,6.709180494498393,7.492922215618896,overall warnings,
2019-07-16,16.72801991313061,15.943023186210754,17.480922757015282,-12.444419533184586,-13.219437116662743,-11.61714854418089,6.6590338411838985,6.269784971450328,7.030334993486131,overall warnings,
2019-07-17,16.86732784685383,16.095558596398636,17.710480619783006,-12.719748572650499,-13.57478831133217,-11.889091222208874,7.2922991241200865,6.8869155182912065,7.699946419922229,overall warnings,
2019-07-18,16.627315720317604,15.743412961040706,17.419466528603934,-12.88133243331178,-13.684308586970593,-11.929067592757352,7.255282329027056,6.841447114885459,7.665010301403992,overall warnings,
2019-07-19,16.737399318783318,15.951101845607614,17.61794915343569,-13.72295110233463,-14.643110648460638,-12.853980526385874,7.604246643894931,7.175996304964838,8.054298961748863,overall warnings,
2019-07-20,16.19740296209413,15.299548427727187,17.045311055230354,-13.418827633544485,-14.284279329630117,-12.420047648328485,7.770107431144858,7.269354341016657,8.244124113307317,overall warnings,
2019-07-21,14.579152489681949,13.734655209855097,15.47839821845892,-12.055273591024157,-12.990599429004769,-11.162052092605258,7.396565503385612,6.930392318867467,7.864436686177203,overall warnings,
2019-07-22,14.68117929146957,13.804608651843298,15.598904960751693,-12.360778470496399,-13.364594218070144,-11.432336552628527,7.431253219408117,6.944103281622844,7.9432964244756565,overall warnings,
2019-07-23,14.636450737738134,13.856069954832977,15.477150120736287,-12.876020714964788,-13.824293473324346,-11.991928929659581,7.3817927616091445,6.9087231177067,7.836677125511782,overall warnings,
2019-07-24,14.85574086582015,13.963335579498498,15.745014689867526,-12.96570066925608,-13.874323195714307,-12.011793792900066,7.626291857877609,7.124840174986314,8.13853355603871,overall warnings,
2019-07-25,14.182984536140683,13.41055669554676,15.02611625414727,-12.897054075655113,-13.877025850552663,-11.983966752265824,7.409415213379809,6.929691488312422,7.908557824143498,overall warnings,
2019-07-26,14.421895490085735,13.554688237286426,15.347235415552849,-13.400854971470658,-14.457735179730852,-12.386759708676077,7.6251581954997985,7.132053852505945,8.144592014993167,overall warnings,
2019-07-27,13.815403117051916,13.102986685795086,14.661977208426908,-12.667504571166589,-13.719198264825495,-11.859599013919578,6.925499170204091,6.5195059207581165,7.38539517520344,overall warnings,
2019-07-28,14.481393472043193,13.59987488233939,15.398441386397602,-13.608115474401254,-14.608126548154843,-12.611252092568812,7.209264680924601,6.7467794113242325,7.722208942190159,overall warnings,
2019-07-29,15.007501667458055,14.179073188697526,15.896144975655892,-15.102206771886298,-16.12428429775605,-14.094483346331149,7.467934558253205,6.983230263185869,7.973384532991907,overall warnings,
2019-07-30,14.600587939201022,13.835582944987324,15.453010404500338,-14.611813516637302,-15.609575658975455,-13.652600178790811,7.251750545119499,6.834638314563256,7.729397224230173,overall warnings,
2019-07-31,14.636420186054615,13.81098194187072,15.51691055458703,-14.910604570272255,-15.953722165932994,-13.970950250167046,7.43542057326701,6.9563756868733275,7.9446736184503886,overall warnings,
2019-08-01,15.18280866010287,14.373755961090914,15.989409586079493,-15.201436553181463,-16.18966488215762,-14.242866181641826,7.669544914782949,7.220508103140815,8.123899221291138,overall warnings,
2019-08-02,14.802728847870837,13.966183053008443,15.749827364545652,-15.06680396870797,-16.177893378458926,-14.035704331732465,7.5467003470319165,7.054311014087775,8.052733851071102,overall warnings,
2019-08-03,15.084389406855514,14.186737167802525,15.924922113675539,-15.712021302699855,-16.676451440572507,-14.625368401329872,8.027934438172334,7.510151469677338,8.536817031018302,overall warnings,
2019-08-04,15.444459569274887,14.530599863481179,16.398069177516632,-16.285619360561412,-17.391677718157883,-15.172241149395001,8.644131164368424,8.085251516645803,9.277852555269181,overall warnings,
2019-08-05,14.411240113899943,13.643672259197732,15.27230318569032,-14.648957436991523,-15.703006001065727,-13.704404523341186,7.696848783735662,7.244509066475961,8.215093468041344,overall warnings,
2019-08-06,13.26326825581424,12.44389844743385,14.06598019840996,-14.140230956448725,-15.160899891514172,-13.120718083464899,7.38983860462716,6.895903892723433,7.913485920728681,overall warnings,
2019-08-07,13.517636890953181,12.661226298583058,14.318637422396026,-14.591984706792903,-15.658234207217664,-13.529251268195031,7.606534212089253,7.050493359739134,8.102740616166239,overall warnings,
2019-08-08,13.564771716123037,12.847492407638514,14.359117334995476,-14.120866375059016,-15.126007374122974,-13.153376858067716,7.2051545941267925,6.774766609356241,7.681174265533493,overall warnings,
2019-08-09,12.295473915878638,11.40203832907061,13.141532297632303,-14.421756193572609,-15.602241548932186,-13.212556758572088,8.200857851288266,7.530828326760349,8.873984915636276,overall warnings,
2019-08-10,10.93957028063133,10.147929877197113,11.821719863097764,-13.744473187636665,-14.978991373988679,-12.669161585834283,7.447973395440686,6.858599712844708,8.148118205096951,overall warnings,
2019-08-11,11.955992095265081,11.193534498902402,12.801034502698592,-13.283758298778395,-14.377138763395623,-12.270377940990064,6.816647570867627,6.358650641154197,7.37632404953543,overall warnings,
2019-08-12,12.245386556416236,11.421537240992647,13.047097354058863,-12.633091683538755,-13.581573498725795,-11.618636609035114,6.9280583559261135,6.403746847475215,7.450405092420029,overall warnings,
2019-08-13,12.699387930626,11.945784849118494,13.580968761676628,-13.704214675439225,-14.807715259121398,-12.709495071050094,7.424103795953709,6.897779012266549,7.9482208436932,overall warnings,
2019-08-14,12.970332005490619,12.173109071011739,13.887774428308306,-13.51706120736399,-14.64847140100822,-12.540284341107853,7.366449757127012,6.858559897250525,7.921658145739133,overall warnings,
2019-08-15,12.983909099440108,12.292441600526562,13.80301473631001,-13.593956515590389,-14.64858839473716,-12.632313305790245,7.357514146762379,6.88604314502316,7.870193565292478,overall warnings,
2019-08-16,12.779227780745101,12.091049555839247,13.52694655147275,-13.320912704833246,-14.262138850225195,-12.413700855646843,7.225020471809284,6.759376513923614,7.708984591483661,overall warnings,
2019-08-17,12.819034817619116,12.03311782117183,13.537554250620946,-13.444561170592706,-14.356428776308418,-12.444992100771087,7.207188883047421,6.699526959373966,7.678371055300728,overall warnings,
2019-08-18,13.614308760483782,12.815347195995528,14.338643470794922,-14.10883879547762,-15.060715802553627,-13.088850731670062,7.396962654514153,6.919187701129968,7.8692118972364815,overall warnings,
2019-08-19,13.898284494072007,13.122100669268724,14.770125585391966,-14.502584357477522,-15.567849094972525,-13.580845837212213,7.702471010709043,7.21586057214526,8.240231115896734,overall warnings,
2019-08-20,13.564427706379151,12.818051773765996,14.3550814710522,-13.475616207287725,-14.449131337005484,-12.451699556546961,7.361605449591833,6.906908614382829,7.844320104807239,overall warnings,
2019-08-21,12.210661599402004,11.346272288687834,13.084882054894422,-15.39978527086929,-16.614962645772025,-14.183234156380388,8.79050740329639,8.091677294959537,9.496378339008599,overall warnings,
2019-08-22,14.097596565781458,13.333900004868237,14.882432889494613,-14.16478177150194,-15.102316183462028,-13.168960477126275,7.331100395420547,6.871825368174533,7.819470900397632,overall warnings,
2019-08-23,12.820777560482146,12.10245069001195,13.552765921353956,-13.79688114019794,-14.759939652012081,-12.871368621350857,6.8533500643534335,6.408415110979667,7.29749320946204,overall warnings,
2019-08-24,13.573081780264669,12.840627758356122,14.378948289467878,-13.971685171014022,-14.89510776637715,-13.099781074338441,7.202342230545768,6.782253419376983,7.6704581832291225,overall warnings,
2019-08-25,13.786843158668955,13.012469428769737,14.591124696539428,-14.235072496696777,-15.273592482896962,-13.235418095409365,7.234541876925684,6.793347833503287,7.682046947081577,overall warnings,
2019-08-26,14.057406042646782,13.221445999485072,14.746199667656276,-14.583483909110985,-15.499000536686061,-13.538214300759833,7.382257959360883,6.9185206499953535,7.82582424355786,overall warnings,
2019-08-27,13.607594220457578,12.856503345478707,14.328582827924786,-14.436299414814284,-15.399112730922292,-13.44297004996135,7.253668846785656,6.7939298336437055,7.701276060568792,overall warnings,
2019-08-28,11.725733366365557,10.893272075376544,12.590699803884213,-16.15770373412596,-17.47922396935474,-14.886905469846123,8.83448835760396,8.156526983897582,9.542916834284695,overall warnings,
2019-08-29,16.30919470871715,15.419437618581151,17.288612356055125,-19.628714970472497,-20.9386276130829,-18.44239071059775,10.210205343606493,9.576222584608383,10.853098708903815,overall warnings,
2019-08-30,13.644002594453713,12.899120203484975,14.368350157745136,-13.07875497093268,-14.042166156314053,-12.129308344516362,7.551917206273961,7.078237533798072,7.998848832794346,overall warnings,
2019-08-31,13.484930808032614,12.6946274797914,14.252278162229544,-14.99148703242749,-15.986551146807544,-13.989131894897707,7.903392683155838,7.411673799656026,8.420624238701366,overall warnings,
2019-09-01,13.78988128503195,13.055290175693559,14.605204289389247,-15.460457496785917,-16.551675382831576,-14.512765965282066,7.664614953266565,7.187811744387296,8.167002492802762,overall warnings,
2019-09-02,14.44083704376815,13.621396883122289,15.250377341261087,-17.173791712273,-18.32361465143837,-16.13295170665545,8.583817104193166,8.018400377397159,9.162590503589236,overall warnings,
2019-09-03,13.045722540096355,12.316962739675645,13.842654945489148,-15.411375764454476,-16.520405738951663,-14.42387064887619,7.586277929488979,7.059222676230917,8.13062063561832,overall warnings,
2019-09-04,13.660376519090246,12.932546546640072,14.368482635001705,-16.06443451765542,-17.02458074209823,-15.044807562287215,7.591135374636339,7.111505212285854,8.052693094682871,overall warnings,
2019-09-05,13.59766297453504,12.86801026582079,14.317949790865175,-15.781608921195126,-16.815274757046158,-14.767221146019805,7.5401648945760655,7.061398001130433,8.001837353874988,overall warnings,
2019-09-06,13.64734573141788,12.820951261759522,14.362235126073175,-15.191546835832273,-16.115781587674956,-14.144334466331562,7.456136852738079,6.956179320469249,7.928740415405587,overall warnings,
2019-09-07,12.77503990020374,12.006850593587174,13.52894218462797,-14.36367551498623,-15.370732936754695,-13.368346845879875,7.338790549668877,6.83583594926409,7.828265985371448,overall warnings,
2019-09-08,13.19459292057011,12.370512882181583,13.968131432745146,-15.538399973728929,-16.583751472338715,-14.405783683610762,8.499341928586702,7.917294317151481,9.066431391816186,overall warnings,
2019-09-09,12.956672800107082,12.240704578835413,13.719446510679175,-13.964122518179702,-14.92761728427351,-12.98851062506186,7.480689235851841,6.954573536102083,7.977721479956471,overall warnings,
2019-09-10,12.678231468171678,11.929505282688986,13.389880746159088,-14.132701834797835,-15.142455146930377,-13.11049221133397,8.042090130025173,7.498238810126443,8.546958484119383,overall warnings,
2019-09-11,13.054228954623175,12.350205509878132,13.879792091096217,-13.752689137969075,-14.81438518569955,-12.845612455726236,7.4263096886154205,6.948703036577948,7.967643727318275,overall warnings,
2019-09-12,12.227157709269978,11.554704454079653,12.953768944589891,-13.493375900924129,-14.518296258337568,-12.532900980829789,7.2995645335764365,6.818450992823679,7.820174778874686,overall warnings,
2019-09-13,11.856675188136776,11.177763994529224,12.574218047310323,-12.269502299768288,-13.267109005684388,-11.407415414486845,6.903520557728668,6.443262745206936,7.377370964322027,overall warnings,
2019-09-14,11.778027868698937,11.137697925665133,12.45976829321735,-12.633543721632055,-13.557536972507414,-11.666600848192514,6.735341222659057,6.313133347186193,7.216617465817047,overall warnings,
2019-09-15,11.322420361797464,10.68306314523028,11.951966774292421,-13.131974262731916,-13.987276315249275,-12.227576094346206,6.767440341917417,6.294236931630681,7.212187519232544,overall warnings,
2019-09-16,10.081110706849126,9.48466103976057,10.748970537258646,-13.221123014600355,-14.227576948080191,-12.301060858715587,7.339134439785178,6.80709181498848,7.964598661876408,overall warnings,
2019-09-17,10.337112515465993,9.71422784081315,11.042189932267792,-14.796281925874574,-15.917607388794224,-13.819063073852693,7.821992459286093,7.239662330986888,8.425955820055071,overall warnings,
2019-09-18,8.873750825918393,8.25204519468816,9.494602541256128,-13.138295340274603,-14.186083430679497,-12.078303176328525,7.107353045175428,6.501766588352682,7.709674637546299,overall warnings,
2019-09-19,8.821513053457085,8.20715183521238,9.365487680894324,-11.514932872323168,-12.43062734314473,-10.485319710104838,6.289860177624707,5.78068620759829,6.765083780345059,overall warnings,
2019-09-20,10.06633424044697,9.424300944671721,10.700285699424507,-12.132188341850554,-13.086105738024333,-11.130778164021793,6.825238480557612,6.290584263251944,7.327103862494795,overall warnings,
2019-09-21,9.72693723854125,9.01850059873719,10.4125644828543,-12.026198824770137,-12.952946423935195,-10.998684898688234,6.806225918260955,6.248655206530525,7.350540170437484,overall warnings,
2019-09-22,7.213972342838689,6.600811306928389,7.770226132768873,-10.967788208027663,-11.897054960704061,-9.960538524108966,6.500702810109978,5.916934055880612,7.058262759389993,overall warnings,
2019-09-23,9.493584985374484,8.881986349343398,10.08498382911531,-10.964873100272614,-11.859371089617712,-10.078492515540251,6.6941518460731615,6.133700587462564,7.161746245244167,overall warnings,
2019-09-24,9.08571575259447,8.50116082617097,9.76011497207028,-11.26756694856702,-12.237286970164217,-10.416847217547371,6.596693378787442,6.092886976181288,7.139766823053717,overall warnings,
2019-09-25,9.006429413661643,8.43200932917623,9.60506296181732,-11.197073214646476,-12.068324782059829,-10.325514915331647,6.369577484568319,5.885136082577034,6.864719323730547,overall warnings,
2019-09-26,9.226641042399777,8.652963151538998,9.815188797359225,-11.415482973214386,-12.296653557494798,-10.566244280807783,6.512472331296818,6.064061720003752,7.040075895508444,overall warnings,
2019-09-27,8.769143189163357,8.129207140664748,9.415328819229059,-11.123695058071483,-12.08480376785116,-10.129893352822672,6.194717669227532,5.650755075330231,6.725668916732656,overall warnings,
2019-09-28,7.148920763702165,6.55760179811567,7.714937966192419,-11.587752550786591,-12.64556166266851,-10.460703685878546,6.921062180858538,6.256439082333155,7.587816157140412,overall warnings,
2019-09-29,6.166143799745385,5.574462494048343,6.7360668680768185,-12.239420496865433,-13.442833281734867,-10.976980811034835,7.418658153577743,6.675131447137274,8.237914716628378,overall warnings,
2019-09-30,7.199849415066868,6.6738459583817855,7.706352246643124,-10.56462857896891,-11.421663612856687,-9.576014579709813,6.256967882701349,5.712783559813672,6.799570496312192,overall warnings,
2019-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,data don't end when expected
