date,GPP.daily,GPP.daily.lower,GPP.daily.upper,ER.daily,ER.daily.lower,ER.daily.upper,K600.daily,K600.daily.lower,K600.daily.upper,warnings,errors
2019-07-20,12.05925383096854,11.28532118543014,12.840819917108563,-10.020049578678915,-10.847334460103353,-9.175614221751074,9.714504990180533,9.060141711168127,10.354377562074944,,
2019-07-21,11.516311275574836,10.691277342969853,12.337748686963948,-9.554200702091705,-10.413608715388172,-8.681949219385334,9.8896248298241,9.213085415180387,10.605403549842121,,
2019-07-22,10.561031039141199,9.718957800232836,11.399099529405188,-9.278885406926047,-10.20168334513906,-8.37248313326469,10.098861779843348,9.328622446434196,10.893399227925395,,
2019-07-23,10.550570395765599,9.809401697671555,11.36817647118869,-9.94782606043066,-10.841604788826578,-9.059572577197159,9.762660657907045,9.033084530977483,10.538658791721794,,
2019-07-24,10.877396214175992,10.041795620172346,11.656363037809433,-10.878014748624436,-11.826525916192944,-9.875806760000449,10.001920915301035,9.24050876967797,10.7395710520983,,
2019-07-25,10.454495024405187,9.632222562248236,11.301143139850073,-11.719871326106286,-12.790273403650186,-10.693031735390386,10.457956443476096,9.65160446749964,11.315178570795583,,
2019-07-26,10.23527573744996,9.377480755531634,11.095392210459547,-11.583443342571993,-12.700252178097685,-10.553964013832287,10.549382823430964,9.72470250213085,11.408990376740503,,
2019-07-27,9.316669744293055,8.588306741584496,10.035714826047617,-11.382665846237888,-12.354970181904207,-10.370960508867144,8.9796730291465,8.263606381943832,9.676590030713498,,
2019-07-28,10.721454263000133,9.87346864519897,11.540302545404604,-14.54972538422907,-15.710597016960364,-13.332967748085226,10.133515125372735,9.320405440148038,10.938229755330036,,
2019-07-29,9.544596414211592,8.758773155614637,10.334434315981445,-14.931004244540766,-16.15772380152598,-13.647127081979612,9.733949488052701,8.97058519485315,10.497385344072967,,
2019-07-30,9.759156043433098,9.000744710327117,10.549374027366614,-16.503922006030567,-17.847418780461844,-15.180432963857085,9.985849316594484,9.179181599662666,10.808770709155018,,
2019-07-31,9.621313766970513,8.849842666586115,10.380681251602583,-16.63502709350888,-17.975878826629863,-15.243882946796631,9.945731228183156,9.154121550158969,10.736188483880285,,
2019-08-01,8.779985903723043,8.009071737560818,9.576434156539566,-16.18779754978136,-17.68045182725434,-14.79304261258282,10.161132912424744,9.304670709752966,11.068585107073227,,
2019-08-02,9.403245675751553,8.623809801947633,10.154020283973505,-14.293751428970374,-15.483368480909549,-13.040883540301078,9.753381915860594,8.97081329979042,10.513662715957402,,
2019-08-03,7.81503519780828,7.1367739957587135,8.491612764327373,-11.010497626856903,-12.050288191185677,-10.015827742997974,9.079548858896095,8.352390160085852,9.835496270625827,,
2019-08-04,9.974931425926787,9.161500765415608,10.835390685179883,-12.31611894034424,-13.452209232783526,-11.190022218189242,10.481347576566549,9.62869232947282,11.405501605071766,,
2019-08-05,9.675695145205738,8.89647657860552,10.465725528570353,-11.235138997162826,-12.273110630643824,-10.22534359760867,9.637604305052015,8.866109874363415,10.381062254585395,,
2019-08-06,9.033406254864907,8.276347046082748,9.771086484976562,-11.9631447836515,-13.030797961378044,-10.942629208762359,9.728565019391226,8.956856262270751,10.506469590242247,,
2019-08-07,9.402984275947794,8.654080048197288,10.16974167553625,-11.96789865263272,-13.03851349559405,-10.915248721468176,10.549670484520682,9.734744140287193,11.397825387823804,,
2019-08-08,9.250275746073132,8.479074325063076,10.019023786397062,-12.298081131402736,-13.415717290093523,-11.178837682721685,10.186037076415072,9.340146608902513,11.022576517533944,,
2019-08-09,7.751105717631635,6.959739789403077,8.537564813116479,-12.42567231157931,-13.78253050301034,-11.144803621198063,10.752990263540486,9.723853649213945,11.817697048503035,,
2019-08-10,5.43933070023107,4.7089421377515635,6.1469707279634465,-10.428327675067468,-11.747370572860545,-9.18094670758311,10.069730632020978,9.024739447053546,11.200558605663558,,
2019-08-11,8.011555611688646,7.312929547637335,8.732134708333907,-11.689094492918995,-12.851120036883522,-10.622066924192994,9.970520637834252,9.154352423263715,10.798389715123236,,
2019-08-12,8.666889856774008,7.932490541760558,9.436859409978247,-11.805063978178499,-12.891119059901648,-10.716157511929767,10.294720680149638,9.479183304971023,11.172086312682257,,
2019-08-13,8.993921708786507,8.230859751361438,9.764950999266041,-11.260429729702295,-12.29631351728373,-10.20455448776028,10.47667308800009,9.64406357074702,11.372979180573344,,
2019-08-14,9.244044413537196,8.486156364243348,10.02498019980848,-11.501986051683318,-12.536737529099069,-10.474699104496091,10.255374573602689,9.447277841082604,11.11141913116182,,
2019-08-15,9.7566890806767,8.992334178985567,10.599648385104043,-12.973109508231698,-14.13434810452591,-11.865347961156928,10.766785198748813,9.961186151722213,11.672667679848729,,
2019-08-16,8.483835111615608,7.802466556727829,9.180905421307266,-11.028473606756467,-12.035905797212054,-10.014284997013085,9.76053846165545,9.01702580428449,10.538788918448905,,
2019-08-17,9.59287858341921,8.869005441778949,10.327251902029422,-12.31058485415302,-13.322114061486186,-11.310535956501852,10.060017295575495,9.323597838221222,10.818267134987588,,
2019-08-18,9.570876427998172,8.80319220634007,10.343167213825883,-12.745510448531755,-13.814581051547485,-11.722587175990002,9.977371370092536,9.223714058386312,10.733166892309832,,
2019-08-19,9.698897452581726,8.954419077983303,10.496925600664152,-13.467004962922722,-14.642335994369974,-12.353551574973427,10.160849221625003,9.384287942748472,10.980776267234482,,
2019-08-20,9.072628384419657,8.384174809197255,9.792830492089351,-12.240010012497898,-13.259279101829144,-11.213266323542554,9.72134539573394,8.981493333220865,10.484325159905783,,
2019-08-21,7.890357142365589,7.116749611246912,8.636757564917769,-12.382039559416357,-13.65262949484543,-11.12983736074772,10.689143615718498,9.668542350184142,11.745082214726894,,
2019-08-22,9.623061934672975,8.907283789238948,10.405928243576357,-14.54772462002656,-15.774091431172957,-13.411001121638371,10.175656634869608,9.372578596779427,11.045627031270188,,
2019-08-23,9.50863667784946,8.733310603445542,10.252410268970745,-15.141504068687262,-16.403016583962078,-13.889550099165724,10.075780749061582,9.287073670521277,10.85923721132717,,
2019-08-24,9.0373369298358,8.363609165338314,9.743184916698494,-13.960763342182048,-15.078724327225114,-12.82512147409427,9.637509011251979,8.911321278840648,10.39955447972777,,
2019-08-25,9.547065368353156,8.776361542373317,10.332837801849283,-15.307988615882058,-16.59620648634983,-14.039464407764786,10.66439882688996,9.821722081946302,11.534596710548191,,
2019-08-26,9.478682855555576,8.771152910943295,10.210618362803196,-15.45269906725245,-16.74897502579216,-14.170778481368725,10.303948280374396,9.47510140947859,11.115660251671867,,
2019-08-27,8.85213218086007,8.205632993660917,9.527109480442522,-14.038896371322963,-15.164294637788194,-12.95818341421303,9.650952570759113,8.963465364937637,10.38257148765318,,
2019-08-28,8.420230934753329,7.615349540313653,9.228994783613807,-14.923167229590167,-16.407159547852405,-13.48500438862668,11.21694430113062,10.171477586304206,12.335224447747228,,
2019-08-29,9.057605108042829,8.027596648145863,10.12898250539494,-19.870117295342077,-22.185157408173033,-17.579854770563976,12.732874770587822,11.30483058763264,14.28168618060193,,
2019-08-30,8.189049346798107,7.587317075025272,8.840772292802738,-8.127619897648103,-8.953533812257943,-7.3108984433890996,8.570944800080754,7.939200967787469,9.223409487617392,,
2019-08-31,7.739748593083299,7.087404029862656,8.416028242758795,-7.8321086739948775,-8.678667114397996,-7.01606539789644,9.788406240134892,9.017905524716443,10.632339445548775,,
2019-09-01,6.998540620141421,6.377331970932539,7.637231297333036,-7.446101008024285,-8.25111866944003,-6.647872530178675,9.002741848511999,8.242277164382164,9.769534943075683,,
2019-09-02,7.296493347817118,6.670660425486423,7.898427374061825,-7.512067904650641,-8.307242155305167,-6.6760247157249974,8.865033757324888,8.1496143408241,9.58186167897306,,
2019-09-03,7.080417981163057,6.463176477963829,7.701662930219938,-7.572264747425784,-8.37243048807463,-6.767442475878809,9.057403893423462,8.313368455808547,9.81573786102631,,
2019-09-04,7.341992049320661,6.708416590458949,7.972691249510076,-8.455404126092686,-9.310369905887788,-7.606394836575802,9.17406545528883,8.409345171184338,9.958982971284065,,
2019-09-05,6.927855555006804,6.274927127391985,7.597301607258575,-8.209110829435067,-9.115671210252055,-7.314039612164336,9.557694778381077,8.722236967378755,10.417710890547346,,
2019-09-06,7.158762369896055,6.581139432444658,7.795709359550348,-8.024675706392003,-8.887433662400996,-7.206642278579592,9.24645458322074,8.487578627627,10.019405430394794,,
2019-09-07,6.7360769391502515,6.147945026458519,7.322479754513115,-7.733765557706162,-8.541383529036018,-6.916373143541515,8.700728915623953,7.948801467245156,9.459390396606183,,
2019-09-08,6.960942536418946,6.345497009980432,7.5774404103398005,-7.89152635188567,-8.764144828015707,-7.057583752830618,9.065801345821189,8.261663950615423,9.899310821062356,,
2019-09-09,6.188357335305106,5.6257803516170615,6.753066982206405,-7.415210633869391,-8.222344761899375,-6.585973647462615,8.662346498777886,7.877811401687527,9.40307049802952,,
2019-09-10,6.668290447727672,6.046983138447421,7.293307336433607,-8.533403083833148,-9.486404972689723,-7.6398777731420004,9.945011948065664,9.054062723155898,10.855202713493922,,
2019-09-11,7.0975617228270425,6.488887107762585,7.702462560439349,-8.612128051400816,-9.454639400290876,-7.76113945089399,9.557579165907528,8.782997286483518,10.356381375798081,,
2019-09-12,6.704442487379607,6.112731053555218,7.293191606023391,-8.903620760579539,-9.771811552010302,-8.037713534021329,9.70531810295753,8.903731487969441,10.531725783213126,,
2019-09-13,6.535247368883816,5.978885636580353,7.090792911050437,-7.0657686552035255,-7.8263875360394275,-6.289430059373146,9.018452442084815,8.301087887434248,9.763866129544706,,
2019-09-14,6.597759648887597,5.983758607266377,7.217861054388981,-7.9490398264930935,-8.810287806802618,-7.112391417019564,9.606585077085402,8.801096048212294,10.513495960762953,,
2019-09-15,6.3405937994377535,5.721213386543698,6.943276209395713,-8.816154366254167,-9.74007766057932,-7.864419052849458,9.798102898458728,8.89590515979095,10.713237280699833,,
2019-09-16,5.458741854341545,4.8951037046967825,6.022440785773538,-7.539588726059474,-8.478469737906725,-6.665547005649901,9.28914190288284,8.384801227679196,10.254639103530222,,
2019-09-17,5.815786807547344,5.173057357641438,6.460946144801178,-9.344728868072808,-10.421772643645012,-8.274210138319658,10.791320274708191,9.658950578072519,11.997745725011923,,
2019-09-18,4.105952685237993,3.5714291761920216,4.626804162967824,-7.527607038594912,-8.51614293822869,-6.571232320767218,9.316464651720754,8.27315275318344,10.390823013654266,,
2019-09-19,4.455489928307069,3.9270393601063307,5.010340402283672,-7.332527646464639,-8.259055167532384,-6.415865661656283,9.455725407513079,8.51295636098476,10.493515517141274,,
2019-09-20,4.962106533762615,4.3954030694712465,5.544992328149583,-7.799324834836984,-8.752525409480949,-6.854373177634229,9.974010932392172,9.001187654457404,11.049922899443914,,
2019-09-21,5.408477184869879,4.827590073787536,5.999268853454131,-8.432789435857103,-9.413445563775127,-7.489273603752195,10.219788793332294,9.228521474178113,11.262718602130459,,
2019-09-22,3.417344535103579,2.9446211741423864,3.8827256985108036,-6.8584321839393745,-7.7462199367901965,-5.990969021682776,8.980945429328992,8.02211252842346,9.95538737931378,,
2019-09-23,5.400550602669848,4.838908792792475,5.948976458454064,-7.717531901141694,-8.606335959772935,-6.850135510713962,9.825533169358444,8.902043982573112,10.784322278439983,,
2019-09-24,5.295803369065967,4.726847362705438,5.878695830393737,-8.631863796933793,-9.61898445156631,-7.6736036156102605,10.368731626023173,9.319122788684806,11.415404945800212,,
2019-09-25,5.231486515966223,4.65770264749541,5.7967143429711205,-9.63075918889124,-10.635509477646954,-8.58883253366959,10.077863106089742,9.068082897336723,11.100359730379106,,
2019-09-26,5.481007528660664,4.916143335442944,6.058119995671374,-9.995669353820094,-11.088208194640615,-8.936934707988401,10.239656960090795,9.269020847560808,11.304620632277091,,
2019-09-27,4.938525850561668,4.386704117076177,5.524296916631176,-9.346336748784132,-10.447328786085722,-8.285162223963912,10.029146884948343,9.025322369292127,11.097378757323945,,
2019-09-28,3.361320747555906,2.848067999274288,3.836128955133969,-8.26732780100702,-9.36897621520355,-7.1464706428860305,9.646523880134172,8.543713243336923,10.821988106650332,,
2019-09-29,2.7620961543412634,2.3044161973043704,3.2318057854559257,-7.612440187590802,-8.734028061096868,-6.572431510350175,9.515720121965732,8.342369657575658,10.761779767192953,,
2019-09-30,3.8746302541777067,3.387960065471176,4.35488997201763,-7.128888880935802,-8.067197005514807,-6.210533639025981,9.51927262781215,8.479115558563189,10.549214433245401,,
2019-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,,data don't end when expected
