date,GPP.daily,GPP.daily.lower,GPP.daily.upper,ER.daily,ER.daily.lower,ER.daily.upper,K600.daily,K600.daily.lower,K600.daily.upper,warnings,errors
2019-07-03,4.573433425249311,3.8793914146848816,5.276785825657192,-2.861772871267963,-3.805296947563503,-1.9261754751697604,9.039462414686541,8.327544433710528,9.870765329814294,overall warnings,
2019-07-04,4.665702117937471,3.9824734163978723,5.356742646027106,-2.466583167791012,-3.3962101358294086,-1.5775910941279732,8.876083540255415,8.177107028589223,9.610416710884623,overall warnings,
2019-07-05,4.802957364624049,4.119448598422468,5.48513584358644,-2.2876275355466333,-3.1709096808120667,-1.3743095534652447,8.86909326862255,8.190963124839831,9.609994508222313,overall warnings,
2019-07-06,4.671040357186181,3.9774129111084693,5.3733245828275695,-2.2475794725601173,-3.141505313440964,-1.334131192960576,8.883097384751249,8.20029276109571,9.623438686140918,overall warnings,
2019-07-07,4.453312947008708,3.7764157366729574,5.140209630314603,-2.5544457310481916,-3.460436052979569,-1.6445686239330277,8.93029632181518,8.243188014545394,9.676369945012194,overall warnings,
2019-07-08,4.290056983792347,3.589809211704412,5.002544815798022,-2.54309178394105,-3.459780849039431,-1.663632952248055,8.904117444085141,8.208021010631931,9.649226737740436,overall warnings,
2019-07-09,3.4271089467168228,2.756001643838049,4.084586909499861,-2.273884968263097,-3.1583945095454267,-1.351803665134403,8.895506556953539,8.155766134700949,9.65565354079864,overall warnings,
2019-07-10,4.167743154789864,3.4726042114636972,4.855645477943578,-2.333401107552876,-3.2852323090109254,-1.429433296988563,8.940315225826946,8.228249293280474,9.698839592609112,overall warnings,
2019-07-11,4.154458627114224,3.4649282241873958,4.792360443394485,-2.2440515136775607,-3.053445896464985,-1.3362895484932826,8.934308704169462,8.196772604197054,9.66151326358806,overall warnings,
2019-07-12,4.291905563581953,3.6051263573497674,4.979877984779608,-2.73124530997887,-3.642294692716412,-1.8137376961101292,8.932882428390881,8.251197164274474,9.7752672848389,overall warnings,
2019-07-13,4.505025784680033,3.7805919309647105,5.2031735373561245,-2.689631112303986,-3.5642292495569796,-1.779828167396184,8.895305595393527,8.178543557476093,9.680455090191494,overall warnings,
2019-07-14,4.845888869304046,4.170844869403177,5.552275762148386,-2.505603740445242,-3.4005839736428305,-1.6227200247330409,8.955670839295273,8.283352695860538,9.74177805281316,overall warnings,
2019-07-15,5.16878423848266,4.468058241706149,5.852733659954763,-2.6910796972813955,-3.5960484817990226,-1.8172822787169765,8.950399656944896,8.250143931124084,9.685984659738224,overall warnings,
2019-07-16,5.615282128782477,4.911322684573298,6.3484395474143405,-2.9403374175236925,-3.859844224372635,-2.029560068824156,8.993088970759187,8.288206522442035,9.747996853705459,overall warnings,
2019-07-17,5.990562828749448,5.273942922315039,6.739625960939498,-3.38832945562959,-4.300758156046794,-2.4856378158998753,8.965515563732566,8.304620496411237,9.7124608732454,overall warnings,
2019-07-18,6.3600562678658346,5.637690698546762,7.115814467223299,-3.835796102185759,-4.742805941255465,-2.916385014632745,8.99390501347453,8.315396901067809,9.753816932169126,overall warnings,
2019-07-19,6.667244363223578,5.958573951577229,7.445590730871611,-4.267486979279855,-5.183439571011381,-3.377985264627293,8.9929516522552,8.333521007980893,9.740841680006207,overall warnings,
2019-07-20,6.749489228594573,6.036865319569864,7.533233500447243,-4.327278715651795,-5.2189044910259295,-3.41480609601105,9.019423883024034,8.377828306137825,9.803035032360116,overall warnings,
2019-07-21,7.033752543981804,6.303442516877998,7.810150077159474,-4.380776679828157,-5.2864287846703215,-3.49889821298128,8.950923780586695,8.308765211924557,9.682885341283693,overall warnings,
2019-07-22,7.188024436424133,6.444430711762229,7.922345655230579,-3.583587099701556,-4.47080121787244,-2.6878396723023394,8.791822557875228,8.101262488801199,9.451901578625332,overall warnings,
2019-07-23,7.520416118355412,6.798692403379101,8.240656986944826,-3.5587896511048163,-4.449761663773019,-2.669409635943706,8.791967930506498,8.117701570916239,9.447433662989873,overall warnings,
2019-07-24,7.9875048872021726,7.235490676041998,8.720017931634002,-3.933382454282647,-4.795195757406246,-3.0246092776866287,8.827448423123226,8.188676110360468,9.480053916560513,overall warnings,
2019-07-25,8.341459730016133,7.607721172593105,9.153138198183582,-4.450394910174116,-5.364653565664986,-3.6014100180075572,8.92240958474201,8.299819468937008,9.628628742293222,overall warnings,
2019-07-26,8.724165803402842,7.942201146858217,9.475200529334428,-4.306326831608678,-5.211652945961774,-3.407977850584296,8.618443864385899,7.940743132949827,9.208274998213872,overall warnings,
2019-07-27,9.66961637439732,8.904903277999633,10.430506140292941,-4.715286580534183,-5.602607785624327,-3.8372585842871487,8.718088277871065,8.105687644449496,9.310982279975741,overall warnings,
2019-07-28,9.734401376105719,8.924054529041461,10.534199982447172,-5.511099376128527,-6.427668814117663,-4.644188384077439,8.677475634461082,8.05436981142385,9.27417033020348,overall warnings,
2019-07-29,10.035505937620549,9.23419706792525,10.815981015214621,-5.899994698864793,-6.832172127575402,-4.976239037241245,8.843151564126735,8.24568666691321,9.469850285475998,overall warnings,
2019-07-30,10.202549345822577,9.394533010160522,10.988793224709216,-6.139376868309505,-7.009817106484814,-5.226307736908311,8.786043428492427,8.168312547327957,9.389845997892397,overall warnings,
2019-07-31,10.671759729615346,9.894102327894938,11.447787830743323,-6.731056572783402,-7.63388511259002,-5.788352213050707,8.799140361631116,8.20001481488299,9.376133823226905,overall warnings,
2019-08-01,10.70473814106344,9.899223980244503,11.484323138174375,-6.849527865020426,-7.762933047775851,-5.933323847699388,8.744687666453412,8.11865476842911,9.343541515732795,overall warnings,
2019-08-02,10.968053927799762,10.160798477261507,11.757497160344448,-7.122343182370226,-8.022644823321647,-6.212998453784858,8.789840420720239,8.212692652723376,9.338144967332035,overall warnings,
2019-08-03,10.9914456683813,10.213361861533485,11.784831928004053,-7.699356806912139,-8.63364048038941,-6.791315122871068,8.78863420879427,8.181769928363616,9.363125263283207,overall warnings,
2019-08-04,10.396232588252701,9.579117727188954,11.19480799064376,-6.65814976059533,-7.583647467095829,-5.758746217778376,8.499341306717849,7.8931971998128985,9.083764361036092,overall warnings,
2019-08-05,10.979165605625067,10.152121260667176,11.794630109804851,-6.676225042778565,-7.590586804556937,-5.740039652451486,8.736157718835356,8.107928254440864,9.308648038014168,overall warnings,
2019-08-06,11.008807165968436,10.212140317751292,11.876056070455624,-6.939180212908081,-7.822493591097476,-5.981886164415046,9.030979826375678,8.445901096585924,9.666752351734377,overall warnings,
2019-08-07,10.493133750889541,9.661308931801194,11.307827933786037,-6.725290592025434,-7.6556169186674,-5.801112954599239,8.947630851998959,8.328028643913925,9.590622712025857,overall warnings,
2019-08-08,10.150680962669234,9.366640024874453,10.974448412778314,-6.364917378809888,-7.268872557198729,-5.494963215683829,8.917117927011418,8.289633697699834,9.568467566756558,overall warnings,
2019-08-09,8.544108701907955,7.810541075468664,9.258427688370677,-5.292012875525522,-6.122784129687754,-4.401409468229542,8.38646449365898,7.7137467596880684,8.991737831410406,overall warnings,
2019-08-10,5.815713998665862,5.146877917121918,6.44680699291937,-3.9732030646582213,-4.872657303975502,-3.1123446275256543,8.54420477971776,7.798637549181397,9.170279041591066,overall warnings,
2019-08-11,8.586294753214881,7.829641916449708,9.356878777541615,-5.013608681171307,-5.916744948824129,-4.143870340669081,8.956059856553663,8.325019356415638,9.643609333043612,overall warnings,
2019-08-12,8.373219855270062,7.640481844979449,9.154242684589573,-5.19981829961862,-6.1273584336059574,-4.296807200275325,9.038598986163624,8.412280529296066,9.78057109909812,overall warnings,
2019-08-13,8.848392113983692,8.114325589240135,9.604110967588689,-5.8187043110673,-6.721496737674877,-4.939088002610422,8.981794398348935,8.364164165344931,9.648385029904553,overall warnings,
2019-08-14,9.51235004826133,8.735093510503685,10.297334736070578,-6.587078024644315,-7.5065972883013945,-5.678807829869209,9.048989187300327,8.440209084978498,9.758075330863738,overall warnings,
2019-08-15,9.871124793381005,9.079847816984412,10.673104383613765,-7.462372483360703,-8.357572834940532,-6.500784534324483,9.074583085718334,8.42690279869841,9.74131672316356,overall warnings,
2019-08-16,9.729933677096021,8.977083385228527,10.516300172379871,-7.969273621702875,-8.919239215468453,-7.030406490144683,9.054812483304577,8.452374042961972,9.721858818884408,overall warnings,
2019-08-17,9.462079613484132,8.685721937773922,10.250862678864491,-7.812991242127216,-8.787955886809796,-6.870629929238335,9.044108753736822,8.423317731871215,9.744739873980345,overall warnings,
2019-08-18,9.069534751649794,8.315742296559128,9.83211199538803,-7.14631268829563,-8.103677530714332,-6.211383019086157,8.924659308773808,8.273904895645096,9.571148074591104,overall warnings,
2019-08-19,9.223645093914474,8.473856749828471,9.967435077209688,-7.108627006846299,-8.039890833628506,-6.152138577757209,8.85388239043434,8.228870784877481,9.506050016464473,overall warnings,
2019-08-20,8.854419946390948,8.122050209745876,9.609095433185136,-6.472792634367073,-7.405305283744931,-5.573521344235742,8.752625933816372,8.13394979067265,9.393237500845569,overall warnings,
2019-08-21,7.046094341444274,6.337148407257771,7.780471421680477,-5.975060242577681,-6.931103252224591,-5.011400386453855,9.118156502944306,8.470752725113035,9.95259724456482,overall warnings,
2019-08-22,9.671140686780515,8.913300063818754,10.517800610249697,-7.380897471747863,-8.365462949530604,-6.466689238545196,9.236324076609451,8.614206311875378,9.98518454547892,overall warnings,
2019-08-23,10.026662766201536,9.274439883117235,10.876294306855488,-8.154155748319916,-9.132478674225236,-7.269366712435413,9.091410939605566,8.491347495007425,9.834439800568543,overall warnings,
2019-08-24,10.483051079696926,9.736015466208196,11.307581227559004,-8.47768229565279,-9.412532413322284,-7.545349884193339,9.1369095785961445,8.575144631557414,9.84374355112621,overall warnings,
2019-08-25,10.681674859082229,9.946839729549865,11.545733237255284,-8.797506817226271,-9.788145456246848,-7.835137263518445,9.189327015129777,8.615473540469612,9.905554064470998,overall warnings,
2019-08-26,10.953348475078034,10.160777498118224,11.847643865050747,-9.102346613336225,-10.098835962295922,-8.170135995542374,9.418170521006427,8.807698824546087,10.238141047520363,overall warnings,
2019-08-27,11.184101010606387,10.408513860924339,12.034085642188701,-9.706178737676023,-10.724653486237676,-8.744186290560657,9.132089384330719,8.552439105109267,9.813738160607167,overall warnings,
2019-08-28,8.723153341105565,7.9931995070299475,9.44957041106979,-9.472605517305993,-10.454916814763745,-8.449448439541658,8.2578197822009,7.609920457329706,8.870974304104205,overall warnings,
2019-08-29,9.30971421945556,8.588351547699874,10.071440645691423,-8.437006978715338,-9.376872089186902,-7.472762316584409,8.995990463012507,8.383743569283284,9.640595408277571,overall warnings,
2019-08-30,9.185327066606773,8.426077042219081,9.869044004824048,-5.224982665410832,-6.111811628261787,-4.385201032295332,8.462898923083207,7.811913139046958,9.009020386679035,overall warnings,
2019-08-31,10.876511675887308,10.129492013908854,11.632835259618043,-6.122205083027531,-7.020818526018501,-5.280743127536242,8.937925501419024,8.369071170898662,9.566557687886148,overall warnings,
2019-09-01,11.071403441691997,10.325053307810082,11.859552792137203,-6.005451380995599,-6.8822993192640345,-5.142945952525855,8.998089000555934,8.451201023840609,9.632852476250841,overall warnings,
2019-09-02,10.966796872260257,10.232250784113635,11.728889779823286,-5.968181927635067,-6.8190701982029065,-5.121889012605003,8.94510091072243,8.38780145770604,9.53085603576263,overall warnings,
2019-09-03,11.342177566940496,10.565519922266283,12.069900180982575,-6.041782907680329,-6.896095333378303,-5.157397400265898,8.953488718632588,8.365798734816128,9.55211201237353,overall warnings,
2019-09-04,11.634269133583455,10.89685569016621,12.392980636092776,-6.709197684904925,-7.557165995004299,-5.892908193548081,9.052302669878024,8.52182521626622,9.640027886755117,overall warnings,
2019-09-05,11.822400373228039,11.057503040422908,12.652787489975834,-6.4707965579165085,-7.34057529315105,-5.657185992208313,9.095729891947308,8.563265745578962,9.735002963043907,overall warnings,
2019-09-06,11.714650934766173,10.95727209151231,12.514430991999594,-6.362670206456097,-7.220852356879357,-5.459294793938934,9.143913061759203,8.564344195260547,9.766514939256545,overall warnings,
2019-09-07,11.074350264101874,10.328870682903036,11.809437704157398,-5.912727056688091,-6.7614228956268185,-5.077629004585944,8.813182945995605,8.227980856654229,9.347612192083245,overall warnings,
2019-09-08,10.745185941823559,9.98080436628318,11.461115655712465,-5.443360707087336,-6.254267677439471,-4.603485263304045,8.51838503600323,7.929326744562308,9.050439315516055,overall warnings,
2019-09-09,9.969015549826665,9.238755011147298,10.647651845070767,-5.909342090216249,-6.7544989062026435,-5.0592001199729255,8.570124378291215,7.974280877683703,9.10444395036009,overall warnings,
2019-09-10,9.96901467858448,9.274547506780014,10.707076422637787,-5.591734763887809,-6.466148845202624,-4.7535131254053775,9.040698941413371,8.478228560161483,9.66101214574568,overall warnings,
2019-09-11,10.334824811800638,9.625620090290028,11.028097111767572,-5.938342050593608,-6.793313180167101,-5.0972731660922515,8.991390909860687,8.40674239199659,9.585544016022947,overall warnings,
2019-09-12,10.037423627762731,9.359912608493046,10.740107758425411,-6.109701104963503,-6.928175316396016,-5.289312693662874,9.005205390914188,8.430443087030794,9.62689250457209,overall warnings,
2019-09-13,9.88992415028364,9.18615362687295,10.594068837023926,-5.433692231657631,-6.269329307843849,-4.570577764450819,9.086737406762895,8.514003719020604,9.746223220113487,overall warnings,
