Station, Elevation
0.0, nan
0.00354843922092, nan
0.0114143282217, nan
0.0170667227417, nan
0.0173135976916, nan
0.0242744869525, nan
0.0307567534081, nan
0.0361912398055, nan
0.0417552364323, nan
0.0456013708101, nan
0.0502408914105, nan
0.0519173530478, nan
0.056229320921, nan
0.0613381069828, nan
0.0668451181005, nan
0.0723521319016, nan
0.0807315651272, 9.504022943
0.086372986244, 9.504109932
0.0920150397814, 9.509702772
0.100663170679, 9.500488871
0.106442680931, 9.503366865
0.115227205843, 9.503648668
0.121182645266, 9.506109542
0.126864046775, 9.509097423
0.135794867517, 9.508002874
0.141087450402, 9.51121993
0.146380012171, 9.514245345
0.151676632193, 9.517326739
0.160141635388, 9.513482192
0.165288152737, 9.51590929
0.170435535624, 9.518057365
0.178592879772, 9.5169601
0.18358625395, 9.51918464
0.188579829584, 9.521796196
0.193642955897, 9.523544086
0.20133375839, 9.520822016
0.206960234059, 9.522285998
0.21325082863, 9.523972693
0.219544389092, 9.526263923
0.225837609883, 9.527506858
0.232131170496, 9.528866437
0.238525358026, 9.527099031
0.244548557155, 9.528724872
0.250571467326, 9.530764029
0.256595228633, 9.532235973
0.262619062139, 9.533698461
0.268641951907, 9.5354208
0.273686581306, 9.532406399
0.279439658455, 9.534315844
0.285193295391, 9.535486353
0.290984394382, 9.537391469
0.2968809976, 9.537989425
0.302847121947, 9.539951466
0.308814287746, 9.54089354
0.314781822855, 9.542545236
0.320748980556, 9.543689323
0.323535768977, 9.542483958
0.329212688334, 9.543506431
0.334889454629, 9.545169689
0.340566541106, 9.545986091
0.346243615906, 9.547283033
0.351920459423, 9.548981501
0.357733992177, 9.550240117
0.363720226726, 9.551285418
0.369742318986, 9.551979891
0.375765102839, 9.553878069
0.381787872194, 9.554935693
0.387810193487, 9.555704134
0.393833770997, 9.556899675
0.399789617053, 9.558023781
0.405550252288, 9.559503147
0.411186795783, 9.559536897
0.416829294768, 9.561388611
0.422474775769, 9.562024248
0.428122933475, 9.562949527
0.433777523565, 9.563766765
0.439435549702, 9.564915191
0.442681861886, 9.566524438
0.44862261034, 9.568686043
0.454560819643, 9.568380023
0.460497517315, 9.569168335
0.466434376745, 9.571130577
0.473465202643, 9.571748533
0.481720710879, 9.573470317
0.490102766652, 9.573926276
0.494302464554, 9.576450169
0.50268132469, 9.577815449
0.511148841884, 9.579758122
0.519675043845, 9.580398743
0.528224835284, 9.582161174
0.53202080629, 9.584181282
0.540484232566, 9.584793788
0.548967384658, 9.587055171
0.557489867422, 9.588905551
0.568200477294, 9.590004272
0.577478089772, 9.59110322
0.585505119472, 9.593632755
0.586782126257, 9.593424903
0.59482494866, 9.59634639
0.604160884079, 9.59780634
0.613507068072, 9.597665442
0.622856649684, 9.599704571
0.632206845127, 9.601020369
0.641556662842, 9.601025621
0.650906437443, 9.605167685
0.66025326176, 9.60606208
0.669591235538, 9.605941054
0.678915726296, 9.607958339
0.688238055194, 9.609734298
0.697571024311, 9.61141594
0.706920716047, 9.613647158
0.71628570226, 9.616911415
0.725659851227, 9.616327181
0.72690459168, 9.616307749
0.736269295749, 9.620012901
0.745635851515, 9.620493109
0.75500186494, 9.622398354
0.764367974168, 9.626019236
0.773734931398, 9.628824813
0.782349972752, 9.63181743
0.790209704056, 9.633908745
0.798069919671, 9.636748397
0.805925799112, 9.638027886
0.813785353168, 9.642420121
0.821638272708, 9.64613143
0.821651365083, 9.645570223
0.82928493746, 9.649355451
0.836899883376, 9.652617377
0.844501547863, 9.655973298
0.852099001809, 9.659333656
0.859695821347, 9.661852359
0.866139413424, 9.667539774
0.867292419769, 9.667637469
0.873542898347, 9.672738189
0.880946478858, 9.676782202
0.888353103081, 9.681714838
0.895766219146, 9.685553667
0.903189579176, 9.691687841
0.910627477565, 9.696356069
0.918080467173, 9.698097608
0.922832703764, 9.699901748
0.925547100008, 9.70537243
0.930110015169, 9.707842792
0.937392997563, 9.708996231
0.94467953726, 9.714869815
0.951967217512, 9.718979449
0.959255656132, 9.724138873
0.96654373424, 9.726938112
0.973833774912, 9.730213219
0.981129844942, 9.733670529
0.988443627975, 9.738652116
0.995774754265, 9.741515859
1.00310335716, 9.745652697
1.01040799901, 9.748752016
1.01766661926, 9.752501696
1.02489570289, 9.755219646
1.03212352865, 9.757397345
1.03934982627, 9.759227814
1.04657562517, 9.76318653
1.0538021755, 9.76524392
1.0613540509, 9.768923557
1.06678191235, 9.769244419
1.07136268161, 9.766977688
1.07685789555, 9.77071125
1.0825360997, 9.773019774
1.08840657406, 9.775105028
1.09259097219, 9.773396658
1.09844449908, 9.776682259
1.10502421119, 9.779431525
1.11228600384, 9.782620976
1.11606613835, 9.780686269
1.12328395828, 9.782795931
1.13065038237, 9.785582247
1.13832420689, 9.790324476
1.14633129029, 9.791243432
1.15449948043, 9.794302909
1.16270904222, 9.798557081
1.17095246444, 9.801920286
1.1742420584, 9.805802412
1.18244139814, 9.807028593
1.19065306173, 9.810548724
1.19887099031, 9.816227791
1.20709035327, 9.818903869
1.21530972203, 9.822264424
1.22352931685, 9.82360931
1.23174893527, 9.82944414
1.23997483, 9.830905593
1.24821372526, 9.836513561
1.2564672762, 9.839790363
1.26473119115, 9.846710609
1.27298737372, 9.848699843
1.28121275806, 9.85329485
1.28940215102, 9.860809094
1.2975703174, 9.859312838
1.30367361484, 9.862380759
1.30573206464, 9.866408579
1.31192056126, 9.869099739
1.32016739549, 9.872823148
1.3284138894, 9.877373861
1.33665795839, 9.882755055
1.34489652783, 9.886333283
1.35312609143, 9.894752802
1.36134117198, 9.894612676
1.36953680576, 9.896803566
1.37771320458, 9.903980214
1.38463075703, 9.909259884
1.38587165762, 9.90929623
1.39284382846, 9.913787616
1.4010478265, 9.917635242
1.40924967589, 9.923625062
1.41745121584, 9.929399391
1.4256528835, 9.934891296
1.4338517232, 9.937521382
1.44204051453, 9.943080279
1.44951687941, 9.947330482
1.45021299128, 9.947944146
1.45772751946, 9.951346507
1.46590433093, 9.956618881
1.47404458281, 9.961418251
1.48215271061, 9.96459152
1.49023792754, 9.970210129
1.497928231, 9.976642729
1.49831358564, 9.974807639
1.50604745049, 9.980745927
1.51417230828, 9.984904311
1.52268071144, 9.99070421
1.53119677106, 9.995966258
1.53971329568, 10.001552598
1.54822903672, 10.007134146
1.55674458301, 10.011467046
1.56526059152, 10.019013424
1.57377687791, 10.02351141
1.58229237385, 10.028623221
1.59080808453, 10.034630193
1.59932386266, 10.037517847
1.60783986028, 10.042244938
1.61635564238, 10.046250076
1.62487113174, 10.052300734
1.63338711456, 10.056689184
1.64190341028, 10.060043436
1.65041878601, 10.065187312
1.65893518684, 10.068883019
1.66745210634, 10.073259742
1.67597187862, 10.07737053
1.68449644846, 10.081376914
1.69302638146, 10.084489922
1.70156261474, 10.089739793
1.71010230344, 10.094751301
1.71864443799, 10.098197068
1.72718837573, 10.103604809
1.72971999701, 10.101395079
1.73817648706, 10.106945742
1.74663374619, 10.110533542
1.75509085566, 10.114735187
1.76354834071, 10.119291432
1.77200498489, 10.12383004
1.78046192038, 10.128170845
1.78891923811, 10.134106481
1.79737621722, 10.137976087
1.8058331538, 10.143242199
1.8142902585, 10.14733918
1.82275005706, 10.152428235
1.83153599496, 10.157192577
1.8400173639, 10.163073686
1.84850466866, 10.167891545
1.85699861271, 10.172166455
1.86549968623, 10.177385742
1.87400701496, 10.182974409
1.88251881459, 10.187118351
1.89103393113, 10.192028503
1.89955069733, 10.196463037
1.90806859598, 10.202697527
1.91658616582, 10.207337624
1.92559531353, 10.21182131
1.93510020257, 10.217798846
1.94460478988, 10.221953721
1.9541090366, 10.228507448
1.96361320058, 10.233884613
1.97311791308, 10.238589566
1.98262233528, 10.244400448
1.99212730161, 10.249711747
2.00163202574, 10.255268458
2.01110690361, 10.260799663
2.01167264283, 10.261010073
2.02105255777, 10.26643807
2.03033783009, 10.273046413
2.03960513864, 10.277497988
2.04887386074, 10.284560811
2.05814455305, 10.289802414
2.0588351915, 10.292358163
2.068135462, 10.296658639
2.07678403131, 10.304293457
2.08610756416, 10.311431984
2.09544145126, 10.318737929
2.09748159073, 10.317138731
2.10684448384, 10.322258417
2.11618893368, 10.323757372
2.12527077865, 10.336213622
2.13206973828, 10.34372327
2.13404041701, 10.345753043
2.14083386532, 10.346070829
2.14960110321, 10.360154182
2.15837614054, 10.367963434
2.16715579081, 10.367772845
2.17593780556, 10.387044332
2.18472223807, 10.381521959
2.19203973996, 10.400948807
2.19351539556, 10.395201755
2.20092223692, 10.414881465
2.20982360506, 10.420567197
2.21873721805, 10.428210872
2.2276493112, 10.440435961
2.23654631484, 10.448921935
2.24440920803, 10.448702275
2.2454408503, 10.457674144
2.25346240025, 10.456635564
2.26269715632, 10.462876323
2.27204605146, 10.47450403
2.28141255345, 10.485181923
2.29078053953, 10.491158373
2.30014745475, 10.500475455
2.30951524196, 10.505960772
2.31797795553, 10.516116874
2.3188831451, 10.515081354
2.32735308426, 10.524107973
2.33672875624, 10.532155967
2.34610388443, 10.536607038
2.35547893011, 10.545532658
2.36485432589, 10.551678263
2.37422978844, 10.559648355
2.38361157279, 10.569457754
2.39441939985, 10.579327333
2.40392732537, 10.588049867
2.41342386191, 10.597706469
2.42291901203, 10.607566021
2.43241448287, 10.617070505
2.44191048354, 10.626279181
2.45140711497, 10.637520902
2.46090413804, 10.646806515
2.47040148576, 10.659784138
2.47989920556, 10.662784052
2.48939675824, 10.662129419
2.49889047273, 10.665617839
2.50837390594, 10.665969717
2.5178438431, 10.669585469
2.52730544102, 10.666756509
2.53676483065, 10.671712255
2.54622461108, 10.670879925
2.55568400813, 10.676471227
2.56514285169, 10.678197266
2.57460224326, 10.676668781
2.57812665414, 10.681058563
2.58756929454, 10.680309337
2.59701176222, 10.684123957
2.60645477291, 10.689951539
2.61589741317, 10.688418656
2.62533775684, 10.694343165
2.63475926648, 10.694184548
2.64409710985, 10.695471909
2.65331669902, 10.697974886
2.66247723404, 10.697281301
2.67163090109, 10.700386562
2.67486592777, 10.703754659
2.68396501729, 10.70361656
2.69306452386, 10.703313158
2.70216409965, 10.706402441
2.71126341658, 10.706963227
2.720362465, 10.708871932
2.72946522542, 10.710367681
2.7323695788, 10.712886183
2.74146866069, 10.714460746
2.75071402611, 10.714410525
2.7600821992, 10.715769744
2.76948203988, 10.717075265
2.77923605696, 10.719281079
2.78868202982, 10.722686676
2.79812789014, 10.725923779
2.80757387772, 10.727783647
2.81701967883, 10.731855771
2.82646627893, 10.731017057
2.83591586802, 10.726640669
2.84537243706, 10.718226831
2.85483727006, 10.729662542
2.86431146443, 10.72966839
2.87379504482, 10.728507241
2.88328605164, 10.727012457
2.89278126728, 10.72895138
2.9022803179, 10.730563792
2.91178093894, 10.731453136
2.9212801106, 10.733215685
2.93077865239, 10.731135116
2.94027833471, 10.744716197
2.94977876784, 10.743082994
2.95927980796, 10.745876063
2.96878278352, 10.744636716
2.97828607007, 10.74397493
2.98779005986, 10.740958928
2.99729503979, 10.73913923
3.00680027973, 10.741307716
3.01630479608, 10.740845922
3.02580878922, 10.740190504
3.03531383565, 10.735433266
3.04481886843, 10.730259313
3.05432354478, 10.729608641
3.06382803402, 10.725370684
3.0733354405, 10.724494558
3.08284534614, 10.726323378
3.09235655888, 10.723251321
3.10186696693, 10.720169501
3.11137321761, 10.725888161
3.12087406879, 10.720920262
3.13036583865, 10.718094047
3.1398502498, 10.716314045
3.14933159197, 10.722282079
3.15880723839, 10.724726305
3.16826764552, 10.733687769
3.16929226094, 10.740364679
3.17876265609, 10.741469463
3.18751974361, 10.739384007
3.19562322652, 10.743733196
3.20373897164, 10.744185995
3.21186752361, 10.746310757
3.2200061829, 10.740206108
3.22815049953, 10.74287483
3.23628873545, 10.73172412
3.24441049222, 10.72191953
3.25251080182, 10.723641174
3.2605884893, 10.723649901
3.26864242745, 10.729514825
3.27668220475, 10.737566449
3.28471758028, 10.743592252
3.29275133946, 10.753887495
3.30078482601, 10.758789959
3.30881841524, 10.768386775
3.31685412051, 10.773069687
3.32489922182, 10.780060861
3.33294647375, 10.788968167
3.34097370569, 10.794356548
3.34897665925, 10.797200353
3.35040670082, 10.809031107
3.35851653756, 10.814470047
3.36524921555, 10.818123713
3.37001698629, 10.809222459
3.37717992277, 10.814220004
3.38440192286, 10.820958184
3.39179171045, 10.823648311
3.39632335447, 10.815577683
3.40391345655, 10.81747503
3.41172851951, 10.819600087
3.41962960164, 10.821501824
3.42756156301, 10.825076576
3.43163270196, 10.818532738
3.43946425759, 10.822538308
3.44730429628, 10.822764384
3.4551456252, 10.825406281
3.46298805756, 10.827106182
3.47083119355, 10.829221282
3.4786741748, 10.831736091
3.48203976722, 10.829183996
3.48976714136, 10.832243064
3.49750081814, 10.833702379
3.50524582104, 10.835624484
3.51300717206, 10.8363679
3.52079599897, 10.834935021
3.52860613878, 10.836894631
3.53641762132, 10.839209119
3.54422099804, 10.83835463
3.55201282527, 10.83881739
3.55978702197, 10.840495808
3.56754117853, 10.841914565
3.57528166468, 10.839814501
3.58115044249, 10.843265267
3.58301392349, 10.840588762
3.58899718275, 10.845483601
3.59684291992, 10.847613363
3.60468891787, 10.847713708
3.61253491387, 10.847762269
3.62037973987, 10.851648379
3.62706884673, 10.857741669
3.62822535606, 10.854684224
3.63503247748, 10.860715432
3.64299634373, 10.861877772
3.65095952653, 10.861007882
3.65891862336, 10.86404962
3.66686191587, 10.867309792
3.67432894435, 10.871225143
3.67478277458, 10.86796794
3.6823445475, 10.875609255
3.69034926274, 10.876540107
3.69834520664, 10.881435666
3.70633019012, 10.883385394
3.71430173292, 10.886908659
3.71441849686, 10.89117368
3.72249383124, 10.89421916
3.73055935675, 10.893305509
3.73861468809, 10.894036822
3.74666419215, 10.889759649
3.74725778029, 10.901853721
3.75542376154, 10.899307963
3.76358787428, 10.906714668
3.77175082599, 10.911476687
3.7799141003, 10.920108428
3.78099263405, 10.92052929
3.78927707676, 10.925559494
3.79755988225, 10.929922593
3.80582370202, 10.933303581
3.81402116189, 10.924782127
3.81557709218, 10.938357709
3.82228360381, 10.937242798
3.82542997954, 10.931232589
