Station, Elevation
0.0, 30.55960738
0.00354843922092, 30.53093435
0.0114143282217, 30.579952487
0.0170667227417, 30.600598815
0.0173135976916, 30.59990323
0.0242744869525, 30.631221843
0.0307567534081, 30.654289223
0.0361912398055, 30.68278932
0.0417552364323, 30.687564122
0.0456013708101, 30.705832196
0.0502408914105, 30.711399012
0.0519173530478, 30.710501825
0.056229320921, 30.741737536
0.0613381069828, 30.74917586
0.0668451181005, 30.771393226
0.0723521319016, 30.787003728
0.0807315651272, 30.82636752
0.086372986244, 30.821874456
0.0920150397814, 30.851847561
0.100663170679, 30.821406378
0.106442680931, 30.830977333
0.115227205843, 30.833676456
0.121182645266, 30.842970776
0.126864046775, 30.851418175
0.135794867517, 30.834740943
0.141087450402, 30.842059246
0.146380012171, 30.850013273
0.151676632193, 30.857122468
0.160141635388, 30.858024718
0.165288152737, 30.863419506
0.170435535624, 30.867569334
0.178592879772, 30.853653308
0.18358625395, 30.859986347
0.188579829584, 30.866956871
0.193642955897, 30.870717732
0.20133375839, 30.866148749
0.206960234059, 30.87014718
0.21325082863, 30.872521356
0.219544389092, 30.878269571
0.225837609883, 30.879805746
0.232131170496, 30.882648528
0.238525358026, 30.872504871
0.244548557155, 30.87659838
0.250571467326, 30.880367967
0.256595228633, 30.883523796
0.262619062139, 30.88582246
0.268641951907, 30.890254199
0.273686581306, 30.880729813
0.279439658455, 30.885505874
0.285193295391, 30.885838513
0.290984394382, 30.891516958
0.2968809976, 30.889864137
0.302847121947, 30.895889752
0.308814287746, 30.895296615
0.314781822855, 30.900159632
0.320748980556, 30.900095995
0.323535768977, 30.895546533
0.329212688334, 30.895602382
0.334889454629, 30.89994523
0.340566541106, 30.900121423
0.346243615906, 30.902537381
0.351920459423, 30.905945193
0.357733992177, 30.907443217
0.363720226726, 30.910113291
0.369742318986, 30.90910309
0.375765102839, 30.913760609
0.381787872194, 30.914455863
0.387810193487, 30.91508505
0.393833770997, 30.917285666
0.399789617053, 30.918005158
0.405550252288, 30.922553604
0.411186795783, 30.919014492
0.416829294768, 30.924579559
0.422474775769, 30.923215096
0.428122933475, 30.925896139
0.433777523565, 30.925301392
0.439435549702, 30.929009129
0.442681861886, 30.929609427
0.44862261034, 30.936252216
0.454560819643, 30.932905255
0.460497517315, 30.933182429
