Station, Elevation
40.1749159047, 132.460856059
40.1843374984, 137.168069011
40.1937588793, 130.532942583
40.2031807243, 131.090901541
40.2126025438, 130.532120191
40.2220230453, 132.875531295
40.2314435729, 134.4235614
40.2408637328, 134.75173066
40.250200206, 134.261222839
40.2596125037, 133.125184673
40.2690246372, 131.763850873
40.2777906256, 134.518169606
40.2784368152, 133.807391152
40.287193662, 135.194644435
40.2965969666, 136.025264664
40.306000305, 136.147536981
40.3154066647, 136.116216974
40.3248152915, 136.029953249
40.3341997774, 135.65326265
40.3435043822, 135.362896629
40.3442425432, 133.694396957
40.3529820015, 134.388844717
40.3622649831, 134.52037758
40.3639042585, 135.447786478
40.3732209395, 134.519261257
40.3825516882, 132.597181019
40.3918935167, 130.401585199
40.4012441227, 129.511059632
40.4106005175, 130.58253933
40.4199599667, 133.652568011
40.4293215016, 135.212159962
40.4309497334, 134.649891569
40.4403060425, 135.148754864
40.4492443777, 135.984232779
40.458589362, 136.979782446
40.4678741432, 137.054655577
40.4679471068, 137.477382107
40.4772585114, 136.679326883
40.4866529269, 137.600712972
40.496050444, 138.400901046
40.5054516274, 139.917889369
40.5148562091, 140.723621841
40.5242636023, 141.148860239
40.5336736598, 141.657086443
40.5430833906, 141.820914115
40.552491982, 141.707525036
40.5618991649, 141.558942277
40.571297165, 142.156619843
40.5806998277, 142.621128907
40.5901017298, 142.612644528
40.5995034952, 141.870340528
40.6089059868, 140.791536128
40.6181400867, 139.605061885
40.6272060763, 138.821262005
40.6362720932, 137.993590265
40.6453326101, 136.594858353
40.654377005, 134.98512507
40.6633736383, 138.554485656
40.6739036179, 137.428926047
40.6828795798, 139.19567949
40.6919307326, 140.752510836
40.70099504, 140.726538814
40.7100581286, 140.301938109
40.719073928, 139.970275506
40.7280419248, 139.930954046
40.7369885675, 139.347986865
40.746097987, 138.214718753
40.7550858945, 136.969863625
40.7640747148, 135.672581696
40.7730622792, 134.500068054
40.7820498059, 133.939564449
40.7910378924, 133.679206924
40.8000246695, 134.347351028
40.8090109049, 135.173381654
40.8179958588, 135.716670299
40.8269794509, 135.847129719
40.8359622977, 136.021215529
40.8448545486, 136.015738069
40.8538277731, 136.086811913
40.8628017177, 135.274173616
40.8717945546, 133.778846829
40.8808170143, 132.723496646
40.8898449025, 133.089560373
40.8988575248, 132.141728527
40.907846289, 133.482921328
40.9168213799, 132.13469169
40.9257950521, 133.674031618
40.9348548269, 134.414839582
40.94386933, 134.418416432
40.9528840303, 134.871130799
40.9618988005, 137.055802119
40.9709132846, 141.084988516
40.9799292757, 140.805879501
40.9889468175, 140.35514006
40.9979660415, 140.199792449
41.0069867511, 141.091749461
41.0160092029, 143.402112471
41.0250327083, 143.836568173
41.0340579407, 144.303377558
41.0430828547, 144.951637982
41.0521086971, 145.228570619
41.0611338877, 145.610553018
41.0701590825, 145.250698884
41.0786603691, 144.066136195
41.0866453205, 142.862278458
41.0946315063, 142.753389739
41.1026094272, 143.491263915
41.1105280726, 144.777162635
41.1183338523, 146.103368847
41.1262375114, 145.513921203
41.1341587573, 143.705825522
41.1420957623, 142.309539333
41.1500539257, 141.329262684
41.1580298738, 140.52204903
41.1660147203, 138.664847975
41.1740034921, 137.155450111
41.1819731721, 135.312240181
41.1898920466, 135.012967544
41.1972928661, 134.715091302
41.205178681, 135.984870938
41.2130903653, 136.792177102
41.2135731292, 140.773309196
41.2212237177, 142.042775504
41.2288874842, 141.408113171
41.2365538185, 140.799491638
41.2442064288, 140.931442595
41.2517561532, 141.190541897
41.2591438051, 140.816809175
41.2603016862, 137.256703344
41.2678268766, 136.777197992
41.2753044467, 138.00512339
41.2778980729, 139.19311508
41.2839996609, 137.595986423
41.2922420031, 138.458154584
