Station, Elevation
34.6867444848, 123.768479596
34.6950039025, 123.870353477
34.7032621001, 123.94731702
34.7115188813, 124.024449513
34.7197758492, 124.154148627
34.7280323607, 124.195981923
34.7362447717, 124.253469346
34.7443897705, 124.253741385
34.752857529, 124.311284082
34.7588450806, 124.349416198
34.7608010777, 124.261392319
34.7681021189, 124.312278847
34.7757627091, 124.317606034
34.7835649434, 124.347508912
34.7913743484, 124.418863444
34.7991768157, 124.430194304
34.8069675705, 124.445727993
34.8147372133, 124.515186264
34.8224412551, 124.509652409
34.8298953863, 124.387307035
34.832707873, 124.505521078
34.8403261371, 124.413979347
34.8479302943, 124.451247618
34.8555036061, 124.488376231
34.8629878259, 124.49203223
34.8725612812, 124.501766512
34.878869624, 124.477298814
34.8852874731, 124.402899672
34.8917717089, 124.353213148
34.8982794553, 124.338998678
34.9047944825, 124.304474812
34.9113128154, 124.302174588
34.9178297162, 124.252276201
34.9243457565, 124.194049929
34.930860804, 124.207272186
34.9373743537, 124.274909209
34.9440738471, 124.324842537
34.9507463616, 124.300804168
34.9572752088, 124.306888127
34.9638065153, 124.328077735
34.9715375213, 124.411524032
34.9804455541, 124.454221849
34.9893570856, 124.531372589
34.998271886, 124.654333843
35.0071893556, 124.774607725
35.0161085248, 124.891330808
35.0250291826, 124.944357964
35.0339495629, 124.95583459
35.0426306015, 125.037658342
35.0514139528, 125.070380826
35.0601530868, 125.175302133
35.0640043589, 125.245883355
35.0728289329, 125.323419221
35.0815746495, 125.452056606
35.0909315395, 125.561448213
35.0994909388, 125.680227965
35.108158003, 125.770655857
35.1168527465, 125.820522461
35.1191298148, 125.787850561
35.1277584364, 125.826608261
35.1363802189, 125.885876718
35.1449907434, 125.993010685
35.1527427621, 126.074010429
35.1621680014, 126.084519495
35.1707504595, 126.058746125
35.1725619222, 126.194171065
35.1811191864, 126.209859446
35.1897627048, 126.226125525
35.1984328794, 126.256989339
35.2071006656, 126.271887687
35.2166751187, 126.261994981
35.224387985, 126.22698935
35.2326367801, 126.310969324
35.2406939443, 125.924982472
35.2414555331, 125.705215083
35.2494081921, 126.502453104
35.2573551725, 126.244138343
35.2653513934, 126.253898802
35.273685635, 126.266884214
35.2743085139, 126.091519338
35.2831790559, 126.43449218
35.2922169596, 126.467982544
35.3012372158, 126.50240249
35.3091946445, 126.095792636
35.3102524116, 126.250695796
35.3180943416, 126.046294092
35.3269942754, 125.794865716
35.3358944666, 126.407481537
35.3446060763, 126.729253518
35.3535092037, 126.990597239
35.3624174062, 126.930472997
35.3706685844, 127.002512248
35.3782804589, 127.17959626
35.3858881253, 127.339501199
35.3934823595, 127.439506927
35.401056907, 127.270650187
35.4086098133, 127.379183984
35.416146543, 127.414324095
35.4236772112, 127.385323011
35.4312061455, 127.207977409
35.4387357212, 127.267266577
35.4462658567, 127.436052472
35.4537899691, 127.691650505
35.4612916712, 127.664194222
35.4618864082, 127.778029564
35.4684993692, 127.760192024
35.4762950723, 127.678899257
35.4780872177, 127.429257024
35.4856476646, 127.535030517
35.493925537, 127.265082959
35.5029086784, 127.42528112
35.5119024847, 128.627204124
35.5197084979, 128.046375638
35.5209021067, 128.31637625
35.5287800924, 128.152935104
35.5378538539, 128.173676178
35.5469274185, 128.249782981
35.555997398, 128.320195819
35.5649867037, 128.326182962
35.5740533152, 128.325031247
35.5831148086, 128.471085633
35.5921735271, 128.602943972
35.6012311193, 128.658342535
35.6102892379, 128.774858259
35.6193458729, 129.096686222
35.6284021582, 129.286946932
35.6374583766, 129.389452632
35.6465180887, 129.496417798
35.6556611317, 129.57535562
35.6647165749, 129.614064642
35.6737658581, 129.710938246
35.6828154707, 129.816723353
35.6918728648, 129.878326391
35.7009372081, 129.907491519
35.7099935071, 129.946861445
35.7190246728, 129.9953805
35.7280232238, 129.99282587
35.7369919918, 129.999926265
35.7459427116, 129.973839973
35.7548840013, 129.926348238
35.7553249708, 129.940459515
35.7644899683, 129.893086883
35.7733170656, 129.86380499
35.782151766, 129.771232988
