Station, Elevation
0.0, nan
0.00723816607762, nan
0.0128302536951, nan
0.020005314116, nan
0.0252376255024, nan
0.0306274529936, nan
0.0334122489345, nan
0.0389206804893, nan
0.0427935330161, nan
0.0470801161934, nan
0.0508312630616, nan
0.054422414965, nan
0.0576132264744, nan
0.0604718782072, nan
0.0631078536378, nan
0.0655141498835, nan
0.0679498907379, nan
0.069912311102, nan
0.0717299033721, nan
0.073424508058, nan
0.075494536233, nan
0.077573598996, 9.085852942
0.0799415384713, 9.081873027
0.082030176551, 9.083690176
0.0846784666193, 9.07823497
0.0866869629816, 9.08421541
0.0901990768154, 9.085000987
0.0920740127495, 9.082833394
0.0955771616564, 9.084382005
0.0974439619803, 9.085824096
0.100938513705, 9.088550723
0.102796726611, 9.088256519
0.106283961256, 9.090915412
0.108133912065, 9.090398879
0.111613141112, 9.092612064
0.113454150126, 9.091802495
0.116758938219, 9.09425402
0.118563838245, 9.093355004
0.121850067227, 9.095704547
0.123618336657, 9.094678047
0.127074691629, 9.096805169
0.128834596803, 9.096201555
0.132282800192, 9.098146448
0.134034579567, 9.097250896
0.137474408629, 9.099175858
0.139219102694, 9.098363989
0.14265092713, 9.100256768
0.144387612278, 9.099430597
0.147811521699, 9.10112135
0.149540189451, 9.100350209
0.152958694431, 9.102000591
0.154679206389, 9.101364194
0.158098537825, 9.102584081
0.161536933158, 9.104183436
0.163240261568, 9.103519878
0.166699361903, 9.104927786
0.168393366441, 9.104147612
0.171882391103, 9.105491642
0.173566486057, 9.105082292
0.177469995015, 9.105387882
0.181426004982, 9.107145126
0.183036791585, 9.10652077
0.186606251851, 9.107839255
0.190194038503, 9.108774392
0.191781196142, 9.108196181
0.195364434125, 9.109636506
0.198951304087, 9.110688054
0.200513388444, 9.11008738
0.204087667499, 9.111192517
0.205637343526, 9.11053462
0.209198677857, 9.111763175
0.212760291096, 9.112633601
0.214284680325, 9.112075785
0.21783386143, 9.113045794
0.221383100533, 9.114463284
0.222882737525, 9.113632067
0.226419541751, 9.114995369
0.230152377654, 9.115550447
0.23160505228, 9.114990932
0.23531957962, 9.116299289
0.238840814235, 9.117108447
0.240247619937, 9.116676141
0.243756378843, 9.117827512
0.247265354201, 9.118958894
0.248647783494, 9.118186036
0.252144584702, 9.119404602
0.255640869595, 9.120544627
0.256999088424, 9.119691106
0.260483672278, 9.120973432
0.26396847765, 9.121864894
0.265302320579, 9.121385861
0.268774732009, 9.122409556
0.27224651366, 9.12306788
0.273556264895, 9.122686434
0.277016430869, 9.123712933
0.280532570613, 9.124500823
0.284064007671, 9.125906871
0.285301125394, 9.12516869
0.288747687293, 9.126144542
0.292195283949, 9.126936374
0.293408601365, 9.126402327
0.2968439177, 9.127452315
0.300278964419, 9.128476022
0.301468445763, 9.127965281
0.304892867692, 9.128584758
0.308323941167, 9.129671339
0.311774118909, 9.13059075
0.312926915812, 9.130274903
0.316401265744, 9.13121337
0.319825260833, 9.132363521
0.320945610056, 9.131689088
0.324309119153, 9.132769087
0.327743198054, 9.133324085
0.331238736809, 9.134530737
0.334777945821, 9.135416539
0.335789099596, 9.134796645
0.339320677267, 9.135783706
0.342864538754, 9.13642547
0.346414349975, 9.137111949
0.349965714354, 9.138191191
0.353518649349, 9.138992605
0.354375346346, 9.138539392
0.357899396153, 9.139267235
0.361423895033, 9.140239307
0.364951168452, 9.141159391
0.36848618329, 9.14207509
0.372039851762, 9.142621524
0.375629906139, 9.143620762
0.379264191141, 9.144325708
0.382920970973, 9.145288678
0.386556474725, 9.145745018
0.390132630361, 9.146507818
0.393645812975, 9.147686303
0.397114357718, 9.147623205
0.400559027844, 9.148357462
0.403576122081, 9.149773042
0.403996763651, 9.149577395
0.407040500805, 9.150722762
0.410505170503, 9.15116445
0.413970208074, 9.151657426
0.417435589147, 9.152547368
0.420617979741, 9.153774725
0.420900302707, 9.152877417
0.424109992069, 9.154087617
0.427602323083, 9.154684039
0.431095256205, 9.155309056
0.434587488153, 9.156167147
0.437935372282, 9.157237298
0.438080070023, 9.156638436
0.441455874701, 9.15790245
0.44497669636, 9.158830361
0.44849657953, 9.15869888
0.451982426104, 9.160220544
0.452016234351, 9.159670867
0.45552825073, 9.161077819
0.459070539628, 9.160934186
0.462601710622, 9.162485992
0.466114303704, 9.162595271
0.466189650797, 9.16307054
0.469705391757, 9.163893378
0.473192963033, 9.164807809
0.476652835596, 9.165290936
0.480091456912, 9.166772038
0.480266506792, 9.166078032
0.483714456673, 9.167303466
0.487155508109, 9.167233699
0.490594885496, 9.167365604
0.490840008277, 9.168422636
0.494301864244, 9.168543335
0.497763339195, 9.170002162
0.498054941556, 9.169829329
0.501539768916, 9.170588963
0.505024904524, 9.170976541
0.508512398362, 9.17206241
0.508873878287, 9.172289408
0.512398469948, 9.172823939
0.515948195762, 9.17338012
0.516358090224, 9.173887552
0.519970840519, 9.174246502
0.52362112002, 9.175040879
0.527297726777, 9.175951909
0.527785523366, 9.176253921
0.531506988951, 9.176744243
0.535233478041, 9.177336341
0.538960179548, 9.17812072
0.539529722314, 9.178350739
0.543034214429, 9.178640317
0.546324476529, 9.179659119
0.546903559605, 9.179910014
0.550262447746, 9.180443345
0.553701287238, 9.181000769
0.55428094966, 9.180980014
0.557810098479, 9.182133473
0.561434240888, 9.183124673
0.566136734566, 9.183847293
0.569518051963, 9.183984705
0.57334166157, 9.18552584
0.577136460929, 9.186377912
0.580907323281, 9.186285166
0.581367188362, 9.186357557
0.585122824871, 9.18708171
0.588895701741, 9.188294138
0.592697028419, 9.189337727
0.596520511212, 9.189619992
0.600342292584, 9.191182766
0.604134152363, 9.19148822
0.607873060451, 9.191778553
0.611556760235, 9.192542423
0.615201837533, 9.192722081
0.618835574012, 9.193840282
0.622142213752, 9.195637667
0.622478939641, 9.193731346
0.625821050515, 9.194027093
0.629532013834, 9.195122332
0.633274022498, 9.195408676
0.637042907322, 9.195916826
0.640831035764, 9.196368119
0.644632028308, 9.196425749
0.648443363549, 9.197133232
0.652260352282, 9.199170635
0.656080472997, 9.198630471
0.659903161329, 9.199610861
0.663728415005, 9.200928421
0.667556677235, 9.201056142
0.671387901178, 9.202028498
0.675222601301, 9.202287617
0.679060726015, 9.20323737
0.682904186775, 9.203897253
0.686749893837, 9.203908065
0.690596893851, 9.204953928
0.694443817566, 9.205119835
0.698290075165, 9.205896342
0.698376502592, 9.205722404
0.70220734807, 9.206342892
0.706036644753, 9.206839672
0.709864521153, 9.206828967
0.713691526329, 9.208235436
0.717518176989, 9.209132275
0.717538716915, 9.208354977
0.721353262414, 9.209405497
0.725169979604, 9.210057923
0.728987755997, 9.211011753
0.732805460597, 9.211760807
0.736579066956, 9.212211858
0.736625991196, 9.212546338
0.740387460205, 9.213564531
0.744196435231, 9.214746116
0.748007157867, 9.215445021
0.751820088784, 9.216278827
0.755634431098, 9.217030329
0.759325719236, 9.217703783
0.759451190431, 9.218027713
0.763132938608, 9.218789406
0.766947784066, 9.219998173
0.770770505584, 9.221274603
0.774600954109, 9.222119761
0.778442462411, 9.223157898
0.782288993171, 9.224051363
0.786139980594, 9.225381293
0.789993190146, 9.226691776
0.793846989906, 9.227649047
0.797698016923, 9.22890545
0.8015388309, 9.22997882
0.805357972631, 9.231720114
0.808859502771, 9.232803764
0.809141852834, 9.232943688
0.812578171174, 9.233716017
0.815924025111, 9.235308952
0.816236434291, 9.235895196
0.819514716981, 9.237283433
0.822726900145, 9.238851871
0.823075752226, 9.239030101
0.826269660036, 9.239830862
0.829466661339, 9.241030544
0.829850041328, 9.241254755
0.833089949362, 9.243402887
0.836767809029, 9.244328939
0.840062692782, 9.245901442
0.840484278688, 9.246348204
0.843790336149, 9.247967268
0.847528588388, 9.249701939
0.850818098359, 9.250963002
0.851270730647, 9.251042889
0.854550752336, 9.252583315
0.858281955181, 9.253938856
0.862010366756, 9.255459428
0.865242302244, 9.257889087
0.865733372986, 9.258109807
0.86894916425, 9.260357637
0.872650341772, 9.261691103
0.875823487537, 9.264252262
0.876342393712, 9.264282326
0.879498219559, 9.265755893
0.883166544387, 9.267688354
0.886830558484, 9.270579373
0.889941913468, 9.272100297
0.890494533886, 9.27292799
0.893601826832, 9.274134765
0.897268511315, 9.275619251
0.900946386785, 9.278123337
0.904048725077, 9.280196625
0.904636169833, 9.281016086
0.907740335717, 9.282968849
0.911440875269, 9.285767968
0.91514939016, 9.287478065
0.918864271576, 9.289280532
0.922583162044, 9.292515238
0.925656957493, 9.292921748
0.926305092507, 9.293770514
0.92937129762, 9.295029685
0.933038240845, 9.297495502
0.936658677638, 9.300399715
0.940281507342, 9.301538921
0.94390796225, 9.304203014
0.947538467019, 9.306173105
0.951171771621, 9.308232939
0.954807088791, 9.310221441
0.958442394982, 9.311990042
0.962076255483, 9.313987266
0.96570833747, 9.316836466
0.969338072603, 9.318362138
0.972966024215, 9.320806359
0.976593424417, 9.322372049
0.98022245217, 9.323973918
0.981322490964, 9.325347074
0.984985566324, 9.326909989
0.988650550752, 9.329421555
0.992317560062, 9.330952457
0.995984096629, 9.33290582
0.999649042248, 9.33563298
1.00331045144, 9.336572257
1.00696487889, 9.338685773
1.01061106707, 9.340887347
1.01425034217, 9.342839431
1.01788282786, 9.344286207
1.02150890467, 9.346015988
1.02513364127, 9.347521325
1.02875773783, 9.348878155
1.03238203418, 9.350632735
1.03600602315, 9.352481351
1.0396282894, 9.353583193
1.04324551537, 9.354280603
1.04685873334, 9.356808725
1.05047136987, 9.357402921
1.05408250368, 9.358628187
1.05768465341, 9.360727638
1.0617011998, 9.361078397
1.06268548706, 9.361143524
1.06557660758, 9.361423674
1.06851715495, 9.362618315
1.06945778857, 9.362941351
1.07238946652, 9.36372234
1.07330796755, 9.363224591
1.07622712046, 9.3661158
1.07915974015, 9.36584555
1.08003493162, 9.365698014
1.0829686986, 9.366997368
1.08593304019, 9.368019611
1.0867646791, 9.367553675
1.08974733237, 9.368687869
1.09277064026, 9.370441754
1.09355196065, 9.370446144
1.09657572728, 9.370371376
1.09961591219, 9.372769575
1.10034458441, 9.372205455
1.10336292925, 9.373067738
1.10638383356, 9.375094505
