Station,ex.prob,site.no,z,site,flow,logZ,logQ
177.932730898,50,2,4.714986630000112,TH,1490,1.5507460804504591,7.306531398939505
177.955023661,50,2,2.8518252100000154,TH,1490,1.0479592138576719,7.306531398939505
177.985398361,50,2,2.91030322000006,TH,1490,1.0682572750677652,7.306531398939505
179.035780504,50,1,4.415003289999959,I5,1354,1.4850085792424994,7.21081845347222
179.065090293,50,1,3.980782789999921,I5,1354,1.3814784808616958,7.21081845347222
179.091005853,50,1,3.1508956499999385,I5,1354,1.147686745755794,7.21081845347222
179.125836574,50,1,4.849409689999902,I5,1354,1.5788569841396325,7.21081845347222
179.160849037,50,1,8.854944580000165,I5,1354,2.180976012604276,7.21081845347222
179.198998698,50,1,7.6549453000000085,I5,1354,2.0353518834276842,7.21081845347222
179.232944333,50,1,4.5996154100000695,I5,1354,1.5259726934781053,7.21081845347222
179.270830546,50,1,4.0325970799999595,I5,1354,1.3944106051229694,7.21081845347222
179.301391137,50,1,3.020893200000046,I5,1354,1.1055525492473606,7.21081845347222
179.342562606,50,1,4.0348564200000965,I5,1354,1.3949707174457004,7.21081845347222
179.379093902,50,1,3.930059180000171,I5,1354,1.368654484292008,7.21081845347222
179.405107374,50,1,4.386518219999971,I5,1354,1.4785357962309227,7.21081845347222
179.438293328,50,1,2.758605389999957,I5,1354,1.0147252585470121,7.21081845347222
179.474672279,50,1,2.9660578799998802,I5,1354,1.0872337580229345,7.21081845347222
179.50721967,50,1,5.79062966000015,I5,1354,1.7562410352403452,7.21081845347222
179.53678711,50,1,6.596195979999948,I5,1354,1.8864931162025877,7.21081845347222
179.570597109,50,1,6.0187886399999115,I5,1354,1.794886016481371,7.21081845347222
179.603537856,50,1,8.17242066000017,I5,1354,2.1007651514014896,7.21081845347222
179.640683934,50,1,7.54371755000011,I5,1354,2.0207151042803164,7.21081845347222
179.676779974,50,1,9.627763699999832,I5,1354,2.264650976620039,7.21081845347222
179.709672445,50,1,7.901706119999972,I5,1354,2.0670787007129463,7.21081845347222
179.745904708,50,1,5.253811459999952,I5,1354,1.658953805579486,7.21081845347222
179.782871534,50,1,8.401838279999993,I5,1354,2.128450524763805,7.21081845347222
179.812287951,50,1,1.566940919999979,I5,1354,0.4491252600466443,7.21081845347222
179.850329131,50,1,3.0081385799999225,I5,1354,1.101321475505079,7.21081845347222
179.879695457,50,1,5.558109370000011,I5,1354,1.7152580090684115,7.21081845347222
179.913893427,50,1,6.506729139999834,I5,1354,1.872836893705144,7.21081845347222
179.945651898,50,1,7.892960379999977,I5,1354,2.0659712710760103,7.21081845347222
179.976044822,50,1,8.156806019999976,I5,1354,2.0988526732339072,7.21081845347222
180.010589261,50,1,1.5272840400000405,I5,1354,0.4234910207262936,7.21081845347222
180.033704083,50,1,2.776566139999886,I5,1354,1.0212149627735845,7.21081845347222
180.066012357,50,1,1.348776799999996,I5,1354,0.2991981076430253,7.21081845347222
180.094811225,50,1,2.599458449999929,I5,1354,0.9553031348708164,7.21081845347222
180.126834646,50,1,3.8207863200000247,I5,1354,1.340456244367678,7.21081845347222
180.162399157,50,1,1.7446087599998918,I5,1354,0.5565303242126127,7.21081845347222
180.200806507,50,1,2.1581290700000864,I5,1354,0.7692416750567035,7.21081845347222
180.238672798,50,1,3.243758190000108,I5,1354,1.1767325927843988,7.21081845347222
180.27649784,50,1,3.4294537000000673,I5,1354,1.2324009773558475,7.21081845347222
180.314937097,50,1,3.768583900000067,I5,1354,1.3266993075536435,7.21081845347222
180.346229992,50,1,2.371210190000056,I5,1354,0.8634004535125799,7.21081845347222
180.384186572,50,1,2.816215589999956,I5,1354,1.0353939943141572,7.21081845347222
180.42281777,50,1,3.7022686899999826,I5,1354,1.3089457912041789,7.21081845347222
180.455918361,50,1,4.162843939999902,I5,1354,1.426198480121243,7.21081845347222
180.491899213,50,1,3.4718146099999103,I5,1354,1.2446773996351477,7.21081845347222
180.52914693,50,1,1.761880900000051,I5,1354,0.5663819315858766,7.21081845347222
180.566723313,50,1,2.3223751400000765,I5,1354,0.8425904292273441,7.21081845347222
180.608132902,50,1,5.318642940000018,I5,1354,1.6712181843473046,7.21081845347222
180.641952609,50,1,7.457100509999918,I5,1354,2.0091666670815127,7.21081845347222
180.679496411,50,1,8.441536840000026,I5,1354,2.1331643820788817,7.21081845347222
180.713744325,50,1,6.895814810000047,I5,1354,1.9309146783024291,7.21081845347222
180.744535423,50,1,2.446038769999859,I5,1354,0.894469887507255,7.21081845347222
180.777918193,50,1,2.1901430899999923,I5,1354,0.7839668795935217,7.21081845347222
180.811941758,50,1,4.152670570000055,I5,1354,1.4237516381216753,7.21081845347222
180.849391558,50,1,7.952238039999884,I5,1354,2.0734534035138728,7.21081845347222
180.870019995,50,1,10.502409780000107,I5,1354,2.3516047336888786,7.21081845347222
180.894775778,50,1,5.633557950000068,I5,1354,1.728741205247097,7.21081845347222
180.921180277,50,1,4.874806920000083,I5,1354,1.584080497511637,7.21081845347222
180.952228629,50,1,4.193339769999966,I5,1354,1.4334974975791512,7.21081845347222
180.990316278,50,1,3.533409820000088,I5,1354,1.2622633593854513,7.21081845347222
181.031953843,50,1,2.4178922500000226,I5,1354,0.8828961895785372,7.21081845347222
181.069526707,50,1,2.4388850700001967,I5,1354,0.8915409963523806,7.21081845347222
181.107251371,50,1,1.8088211599999795,I5,1354,0.5926753402767423,7.21081845347222
181.145087917,50,1,2.2923676599998544,I5,1354,0.8295851961102657,7.21081845347222
181.186616716,50,1,3.9971213100000114,I5,1354,1.3855744295313264,7.21081845347222
181.226753775,50,1,5.5712829900001,I5,1354,1.7176253667329566,7.21081845347222
181.254276894,50,1,6.884679989999995,I5,1354,1.929298651797589,7.21081845347222
181.287797302,50,1,6.386821679999912,I5,1354,1.8542367549787928,7.21081845347222
181.325416604,50,1,5.363985389999925,I5,1354,1.6797072417020622,7.21081845347222
181.358358593,50,1,2.3141764800000146,I5,1354,0.8390538920690763,7.21081845347222
181.393218534,50,1,3.7676455799999076,I5,1354,1.3264502917805707,7.21081845347222
181.430745607,50,1,3.507048579999946,I5,1354,1.2547748233574927,7.21081845347222
181.464612755,50,1,5.713077720000001,I5,1354,1.742757883710705,7.21081845347222
181.496661593,50,1,5.59062971000003,I5,1354,1.721091930196431,7.21081845347222
181.525511357,50,1,2.091503800000055,I5,1354,0.7378833287763307,7.21081845347222
181.551948111,50,1,2.071325950000073,I5,1354,0.7281889577647257,7.21081845347222
181.586661916,50,1,3.8399849299999005,I5,1354,1.345468442112742,7.21081845347222
181.621374889,50,1,2.8227903699998933,I5,1354,1.0377258886323752,7.21081845347222
181.655133064,50,1,1.680965199999946,I5,1354,0.5193681522490406,7.21081845347222
181.690563063,50,1,1.2226694599999064,I5,1354,0.20103655034719559,7.21081845347222
181.723521675,50,1,2.6179096899998058,I5,1354,0.9623761710943209,7.21081845347222
181.759782213,50,1,2.9508466100000987,I5,1354,1.0820921156197085,7.21081845347222
181.796828268,50,1,3.3765050899999096,I5,1354,1.2168411775097545,7.21081845347222
181.834308139,50,1,5.4966875700001765,I5,1354,1.704145650807054,7.21081845347222
181.871834661,50,1,7.514319790000172,I5,1354,2.0168105054689662,7.21081845347222
181.909170689,50,1,7.672384310000098,I5,1354,2.037627428870877,7.21081845347222
181.946764464,50,1,8.852482070000178,I5,1354,2.180697879585342,7.21081845347222
181.988080993,50,1,6.547442569999703,I5,1354,1.879074526074466,7.21081845347222
182.026002472,50,1,6.171407019999833,I5,1354,1.8199268540589972,7.21081845347222
182.059391278,50,1,6.362086129999852,I5,1354,1.8503563314308247,7.21081845347222
182.096953155,50,1,3.085518819999834,I5,1354,1.1267198182579792,7.21081845347222
182.135104353,50,1,3.5082357399999182,I5,1354,1.255113272936199,7.21081845347222
182.169542592,50,1,4.2830412200000865,I5,1354,1.4546633226822032,7.21081845347222
182.207258312,50,1,4.902233009999918,I5,1354,1.5896908176359463,7.21081845347222
182.237394852,50,1,3.7812530499998047,I5,1354,1.3300554494082077,7.21081845347222
182.275125442,50,1,3.887190819999887,I5,1354,1.3576867425097021,7.21081845347222
182.309482452,50,1,4.5235175400002845,I5,1354,1.5092899080046671,7.21081845347222
182.352060078,50,1,2.457206370000222,I5,1354,0.8990250826859378,7.21081845347222
182.390949504,50,1,3.9255265600002076,I5,1354,1.3675004976504046,7.21081845347222
182.429655436,50,1,2.28703016999998,I5,1354,0.8272541069081478,7.21081845347222
182.471481457,50,1,4.500180609999916,I5,1354,1.504117531526401,7.21081845347222
182.505536645,50,1,6.643478090000144,I5,1354,1.8936356350833965,7.21081845347222
182.540425016,50,1,7.346154520000027,I5,1354,1.994176981752896,7.21081845347222
182.578260628,50,1,5.9848518300002524,I5,1354,1.7892315818112912,7.21081845347222
182.615677558,50,1,6.785450080000146,I5,1354,1.914780625648347,7.21081845347222
182.649354155,50,1,11.085210539999935,I5,1354,2.405611836122,7.21081845347222
182.683485034,50,1,5.88366262999989,I5,1354,1.7721794642496693,7.21081845347222
182.717080445,50,1,2.2568949699998484,I5,1354,0.813989961528786,7.21081845347222
182.750909233,50,1,9.238140039999735,I5,1354,2.2233405710188383,7.21081845347222
182.781337463,50,1,11.858876999999893,I5,1354,2.473076701059395,7.21081845347222
182.814343813,50,1,11.209931500000039,I5,1354,2.41680012644988,7.21081845347222
182.847459986,50,1,8.443904770000017,I5,1354,2.133444852092069,7.21081845347222
182.885870425,50,1,4.44287555999972,I5,1354,1.4913018154588409,7.21081845347222
182.924032045,50,1,1.0972079999996822,I5,1354,0.09276877134135232,7.21081845347222
182.965078441,50,1,4.198603609999736,I5,1354,1.4347519961980655,7.21081845347222
183.002119843,50,1,3.276960930000314,I5,1354,1.1869164471556175,7.21081845347222
183.036007033,50,1,1.2673180899996623,I5,1354,0.23690292744546262,7.21081845347222
183.072502837,50,1,9.740260839999792,I5,1354,2.276267897583311,7.21081845347222
183.106248668,50,1,12.772662110000056,I5,1354,2.5473071142542354,7.21081845347222
183.130249546,50,1,2.4582351399999425,I5,1354,0.8994436697091581,7.21081845347222
183.152177003,50,1,5.243363810000119,I5,1354,1.6569632408454742,7.21081845347222
183.182078195,50,1,3.283724290000009,I5,1354,1.1889782325236988,7.21081845347222
183.209534994,50,1,1.810793449999892,I5,1354,0.5937651193872905,7.21081845347222
183.247540842,50,1,2.4776973299999554,I5,1354,0.9073296328897436,7.21081845347222
183.288962072,50,1,2.559289049999734,I5,1354,0.9397295050777088,7.21081845347222
183.327497406,50,1,3.421819289999803,I5,1354,1.2301723657762966,7.21081845347222
183.36623257,50,1,4.374758689999908,I5,1354,1.4758513617169484,7.21081845347222
183.408589179,50,1,6.014589809999961,I5,1354,1.7941881525875685,7.21081845347222
183.442455743,50,1,3.0040567699998064,I5,1354,1.0999636318590753,7.21081845347222
183.483504954,50,1,3.437424160000319,I5,1354,1.2347224002039463,7.21081845347222
183.517245844,50,1,1.2605722799999057,I5,1354,0.23156580832622886,7.21081845347222
183.55559169,50,1,1.759476249999807,I5,1354,0.5650161795354078,7.21081845347222
